character,identity,age,gender,SES,attitudes,empathy,education
AA,autism,5,male,/,/,/,/
MissT,teacher,29,female,/,/,/,/
BB,neurotypical,4.7,female,H,H,H,Y
CC,neurotypical,4.8,female,H,H,L,N
DD,neurotypical,4.9,female,H,L,H,N
EE,neurotypical,5,female,H,L,L,N
FF,neurotypical,5.1,female,L,H,H,N
GG,neurotypical,5.2,female,L,H,L,N
HH,neurotypical,5.3,female,L,L,H,N
II,neurotypical,5.4,female,L,L,L,Y
JJ,neurotypical,4.7,male,H,H,H,Y
KK,neurotypical,4.8,male,H,H,L,N
LL,neurotypical,4.9,male,H,L,H,N
MM,neurotypical,5,male,H,L,L,N
NN,neurotypical,5.1,male,L,H,H,N
OO,neurotypical,5.2,male,L,H,L,N
PP,neurotypical,5.3,male,L,L,H,N
QQ,neurotypical,5.4,male,L,L,L,Y
