character,node,node_type,election,AAfriend,flapflap,flapeye
AA,node_0,thought,1,7,7,5
AA,node_1,event,1,7,7,5
AA,node_2,event,1,7,6,5
AA,node_3,event,1,7,6,5
AA,node_4,event,1,7,6,5
AA,node_5,event,1,7,6,5
AA,node_6,event,1,7,6,6
AA,node_7,event,1,7,6,6
AA,node_8,event,1,7,6,5
AA,node_9,event,1,7,6,6
AA,node_10,event,1,7,6,5
AA,node_11,event,1,7,6,5
AA,node_12,event,1,7,6,5
AA,node_13,event,1,6,7,5
AA,node_14,event,1,7,6,5
AA,node_15,event,1,7,6,5
AA,node_16,event,1,7,6,5
AA,node_17,event,1,7,7,5
AA,node_18,event,1,7,6,5
AA,node_19,chat,1,7,6,5
AA,node_20,event,1,7,6,5
AA,node_21,event,1,7,6,5
AA,node_22,event,1,7,6,5
AA,node_23,event,9,7,6,5
AA,node_24,event,1,7,6,5
AA,node_25,event,1,7,6,5
AA,node_26,event,1,7,6,5
AA,node_27,event,1,7,6,5
AA,node_28,event,9,7,6,5
AA,node_29,event,1,7,6,5
AA,node_30,chat,1,7,6,5
AA,node_31,event,1,7,6,5
AA,node_32,event,1,7,7,5
AA,node_33,thought,1,7,7,5
AA,node_34,thought,1,7,6,5
AA,node_35,thought,1,7,7,5
AA,node_36,thought,1,7,6,5
AA,node_37,thought,1,7,6,5
AA,node_38,thought,1,7,7,5
AA,node_39,thought,1,7,7,5
AA,node_40,thought,1,6,6,5
AA,node_41,thought,1,7,7,5
AA,node_42,thought,1,7,6,5
AA,node_43,thought,1,7,6,5
AA,node_44,thought,1,7,6,5
AA,node_45,thought,1,7,7,5
AA,node_46,thought,1,6,6,5
AA,node_47,thought,1,7,7,5
AA,node_48,thought,1,7,6,5
AA,node_49,thought,9,7,7,5
AA,node_50,event,1,7,7,5
AA,node_51,event,1,7,6,5
AA,node_52,event,1,7,6,5
AA,node_53,event,1,7,6,5
AA,node_54,event,1,7,6,5
AA,node_55,event,1,7,6,5
AA,node_56,event,1,7,6,5
AA,node_57,event,1,7,7,5
AA,node_58,event,9,6,6,5
AA,node_59,event,1,7,6,5
AA,node_60,event,1,7,7,5
AA,node_61,event,1,6,7,5
AA,node_62,event,1,7,6,5
AA,node_63,event,1,7,6,5
AA,node_64,event,1,7,7,5
AA,node_65,event,1,7,6,5
AA,node_66,event,1,7,7,5
AA,node_67,event,1,7,6,5
AA,node_68,event,1,7,6,5
AA,node_69,event,1,7,6,5
AA,node_70,event,1,7,7,5
AA,node_71,event,1,7,6,5
AA,node_72,chat,1,7,6,5
AA,node_73,event,1,7,7,5
AA,node_74,event,1,7,6,5
AA,node_75,event,1,7,7,5
AA,node_76,event,1,7,6,5
AA,node_77,event,1,6,6,5
AA,node_78,event,1,7,6,5
AA,node_79,chat,1,7,6,5
AA,node_80,event,1,7,7,5
AA,node_81,thought,1,6,6,5
AA,node_82,thought,1,7,6,5
AA,node_83,thought,1,7,7,5
AA,node_84,thought,1,7,6,5
AA,node_85,thought,1,7,6,5
AA,node_86,thought,1,7,6,5
AA,node_87,thought,1,7,6,5
AA,node_88,thought,9,7,6,5
AA,node_89,thought,1,7,6,5
AA,node_90,thought,1,7,6,5
AA,node_91,thought,1,7,6,5
AA,node_92,thought,1,7,6,5
AA,node_93,thought,1,6,6,5
AA,node_94,thought,9,7,6,5
AA,node_95,thought,1,7,6,5
AA,node_96,thought,1,7,6,5
AA,node_97,thought,1,7,6,5
AA,node_98,chat,1,6,6,5
AA,node_99,thought,1,6,6,5
AA,node_100,thought,1,7,6,5
AA,node_101,thought,1,7,7,5
AA,node_102,thought,1,7,6,5
AA,node_103,thought,1,7,6,5
AA,node_104,thought,1,7,7,5
AA,node_105,thought,1,7,7,5
AA,node_106,thought,1,7,6,5
AA,node_107,thought,1,7,6,5
AA,node_108,thought,1,7,6,5
AA,node_109,thought,1,6,6,5
AA,node_110,thought,1,7,6,5
AA,node_111,thought,1,7,6,5
AA,node_112,thought,1,7,6,5
AA,node_113,thought,1,6,7,5
AA,node_114,thought,1,7,7,5
AA,node_115,thought,1,7,7,5
AA,node_116,chat,1,7,6,5
AA,node_117,event,1,7,6,5
AA,node_118,event,1,7,6,5
AA,node_119,event,1,7,6,5
AA,node_120,event,9,7,6,5
AA,node_121,event,1,7,6,5
AA,node_122,event,1,6,6,5
AA,node_123,event,1,7,6,5
AA,node_124,event,1,7,6,5
AA,node_125,event,1,7,6,5
AA,node_126,event,1,7,6,5
AA,node_127,chat,1,7,6,5
AA,node_128,event,1,7,7,5
AA,node_129,event,1,7,7,5
AA,node_130,event,1,7,7,5
AA,node_131,event,1,7,6,5
AA,node_132,event,1,7,6,5
AA,node_133,event,1,7,6,5
AA,node_134,event,1,7,6,5
AA,node_135,event,9,7,7,5
AA,node_141,event,1,7,7,6
AA,node_142,event,1,7,7,6
AA,node_152,event,1,7,7,6
AA,node_153,event,1,7,7,5
BB,node_0,thought,9,7,8,7
BB,node_1,event,9,7,8,7
BB,node_2,event,9,7,8,7
BB,node_3,event,9,7,8,7
BB,node_4,event,9,8,8,7
BB,node_5,event,9,7,8,7
BB,node_6,event,9,7,8,7
BB,node_7,event,9,8,8,7
BB,node_8,event,9,8,8,7
BB,node_9,event,9,8,8,7
BB,node_10,event,2,7,8,7
BB,node_11,chat,2,8,8,6
BB,node_12,event,9,7,8,7
BB,node_13,event,9,8,8,7
BB,node_14,event,9,8,8,7
BB,node_15,event,9,7,8,7
BB,node_16,event,9,8,8,7
BB,node_17,event,2,7,8,7
BB,node_18,event,2,8,8,7
BB,node_19,event,2,7,8,7
BB,node_20,event,2,7,8,7
BB,node_21,event,2,8,8,7
BB,node_22,event,9,7,8,6
BB,node_23,event,2,8,8,7
BB,node_24,event,2,7,8,6
BB,node_25,chat,9,7,8,7
BB,node_26,event,2,8,8,6
BB,node_27,thought,9,7,8,7
BB,node_28,thought,9,8,8,7
BB,node_29,thought,9,7,8,7
BB,node_30,thought,9,8,8,7
BB,node_31,thought,9,8,8,7
BB,node_32,thought,9,8,8,7
BB,node_33,thought,9,7,8,7
BB,node_34,thought,9,8,8,7
BB,node_35,thought,9,8,8,7
BB,node_36,thought,9,7,8,7
BB,node_37,thought,2,8,8,7
BB,node_38,thought,9,8,8,7
BB,node_39,thought,2,7,8,7
BB,node_40,thought,9,8,8,7
BB,node_41,thought,9,7,8,7
BB,node_42,thought,9,7,8,7
BB,node_43,thought,2,8,8,7
BB,node_44,event,9,8,8,7
BB,node_45,event,9,8,8,7
BB,node_46,event,9,7,8,7
BB,node_47,event,2,8,8,7
BB,node_48,event,9,8,8,7
BB,node_49,event,9,8,8,7
BB,node_50,event,9,7,8,7
BB,node_51,event,2,8,8,7
BB,node_52,event,9,8,8,7
BB,node_53,event,9,8,8,6
BB,node_54,event,9,8,8,7
BB,node_55,event,9,7,8,7
BB,node_56,event,9,8,8,7
BB,node_57,event,9,8,8,7
BB,node_58,event,9,7,8,7
BB,node_59,event,9,8,8,7
BB,node_60,event,2,7,8,7
BB,node_61,event,9,7,8,7
BB,node_62,event,9,8,8,7
BB,node_63,event,9,8,8,7
BB,node_64,event,2,8,8,7
BB,node_65,event,9,8,8,7
BB,node_66,event,9,7,8,7
BB,node_67,event,9,8,8,7
BB,node_68,event,9,8,8,7
BB,node_69,event,9,7,8,7
BB,node_70,chat,9,7,8,7
BB,node_71,event,9,7,8,7
BB,node_72,event,9,7,8,7
BB,node_73,event,2,7,8,7
BB,node_74,event,9,7,8,7
BB,node_75,event,9,8,8,7
BB,node_76,event,9,7,8,7
BB,node_77,thought,9,7,8,7
BB,node_78,thought,9,7,8,7
BB,node_79,thought,9,8,8,7
BB,node_80,thought,9,8,8,7
BB,node_81,thought,9,8,8,7
BB,node_82,thought,9,8,8,7
BB,node_83,thought,9,7,8,7
BB,node_84,thought,9,8,8,7
BB,node_85,thought,9,7,8,6
BB,node_86,thought,9,8,8,7
BB,node_87,thought,9,7,8,7
BB,node_88,thought,9,7,8,7
BB,node_89,thought,9,8,8,7
BB,node_90,thought,9,7,8,7
BB,node_91,thought,9,8,8,7
BB,node_92,thought,9,7,8,7
BB,node_93,thought,2,8,8,7
BB,node_94,event,9,8,8,7
BB,node_95,event,9,7,8,7
BB,node_96,event,9,7,8,7
BB,node_97,event,9,8,8,7
BB,node_98,event,9,7,8,7
BB,node_99,event,9,7,8,7
BB,node_100,event,9,8,8,7
BB,node_101,event,9,8,8,7
BB,node_102,event,2,7,8,7
BB,node_103,event,9,7,8,7
BB,node_104,event,9,8,8,7
BB,node_105,event,9,8,8,7
CC,node_0,thought,9,7,7,6
CC,node_1,chat,9,7,8,6
CC,node_2,event,9,7,7,6
CC,node_3,event,9,6,7,6
CC,node_4,event,9,7,7,5
CC,node_5,event,9,7,8,5
CC,node_6,event,9,7,8,6
CC,node_7,event,9,7,7,6
CC,node_8,chat,9,7,7,6
CC,node_9,event,9,7,8,6
CC,node_10,event,9,7,7,6
CC,node_11,event,9,7,7,6
CC,node_12,event,9,7,7,6
CC,node_13,event,9,7,7,6
CC,node_14,event,9,7,6,6
CC,node_15,event,9,7,7,6
CC,node_16,event,9,7,7,6
CC,node_17,event,9,7,7,6
CC,node_18,event,9,7,7,6
CC,node_19,event,9,7,7,6
CC,node_20,event,9,7,7,6
CC,node_21,event,9,7,7,6
CC,node_22,event,9,7,7,6
CC,node_23,chat,9,7,7,6
CC,node_24,event,9,7,7,6
CC,node_25,event,9,7,7,6
CC,node_26,event,9,7,7,6
CC,node_27,thought,9,7,7,6
CC,node_28,thought,9,7,7,6
CC,node_29,thought,9,7,7,6
CC,node_30,thought,9,7,7,6
CC,node_31,thought,9,7,7,6
CC,node_32,thought,9,7,7,6
CC,node_33,thought,9,7,7,6
CC,node_34,thought,9,7,7,6
CC,node_35,thought,9,7,7,6
CC,node_36,thought,9,7,7,6
CC,node_37,thought,9,7,7,6
CC,node_38,thought,9,7,7,6
CC,node_39,thought,9,7,7,6
CC,node_40,thought,9,7,7,6
CC,node_41,thought,9,7,7,5
CC,node_42,thought,9,7,7,6
CC,node_43,thought,9,7,7,6
CC,node_44,event,9,7,7,6
CC,node_45,event,9,7,7,6
CC,node_46,event,9,7,7,5
CC,node_47,event,9,7,7,6
CC,node_48,event,9,7,7,6
CC,node_49,chat,9,7,7,6
CC,node_50,event,9,7,7,6
CC,node_51,event,9,7,7,6
CC,node_52,event,9,7,7,5
CC,node_53,event,9,7,7,6
CC,node_54,event,9,7,8,6
CC,node_55,event,9,7,7,6
CC,node_56,event,9,7,7,6
CC,node_57,event,9,7,7,5
CC,node_58,event,9,7,7,6
CC,node_59,event,9,7,7,6
CC,node_60,event,9,7,7,6
CC,node_61,event,9,7,7,6
CC,node_62,event,9,7,7,5
CC,node_63,event,9,7,7,5
CC,node_64,event,9,7,7,6
CC,node_65,event,9,7,7,6
CC,node_66,event,9,7,7,6
CC,node_67,event,9,7,7,6
CC,node_68,event,9,7,8,6
CC,node_69,event,9,7,7,6
CC,node_70,event,9,7,7,6
CC,node_71,chat,9,7,7,5
CC,node_72,thought,9,7,7,6
CC,node_73,thought,9,7,7,5
CC,node_74,thought,9,7,7,6
CC,node_75,thought,9,7,7,6
CC,node_76,thought,9,7,7,6
CC,node_77,thought,9,7,7,6
CC,node_78,thought,9,7,7,5
CC,node_79,thought,9,7,8,5
CC,node_80,thought,9,7,7,6
CC,node_81,thought,9,7,7,6
CC,node_82,thought,9,7,8,6
CC,node_83,thought,9,7,7,5
CC,node_84,thought,9,7,7,5
CC,node_85,thought,9,7,7,6
CC,node_86,thought,9,7,7,6
CC,node_87,thought,9,7,8,6
CC,node_88,thought,9,7,7,6
DD,node_0,thought,9,6,7,5
DD,node_1,event,9,6,7,5
DD,node_2,event,9,5,7,5
DD,node_3,event,9,6,7,5
DD,node_4,event,9,6,7,5
DD,node_5,event,9,6,7,5
DD,node_6,event,9,5,7,5
DD,node_7,event,9,5,7,5
DD,node_8,chat,9,6,7,5
DD,node_9,event,9,5,7,5
DD,node_10,event,9,5,7,5
DD,node_11,event,9,6,7,5
DD,node_12,event,9,5,7,6
DD,node_13,event,9,6,7,5
DD,node_14,event,9,6,7,5
DD,node_15,event,9,5,7,5
DD,node_16,event,9,6,7,5
DD,node_17,event,9,5,7,5
DD,node_18,event,9,6,7,5
DD,node_19,event,9,6,6,5
DD,node_20,event,9,6,7,5
DD,node_21,event,9,6,7,5
DD,node_22,event,9,6,7,5
DD,node_23,event,9,6,7,5
DD,node_24,event,9,5,7,5
DD,node_25,event,9,5,7,5
DD,node_26,event,9,6,7,5
DD,node_27,event,9,5,7,5
DD,node_28,event,9,6,7,5
DD,node_29,event,9,5,7,5
DD,node_30,event,9,5,7,5
DD,node_31,event,9,6,7,5
DD,node_32,event,9,6,7,5
DD,node_33,event,9,5,6,6
DD,node_34,event,9,6,7,5
DD,node_35,thought,9,6,7,5
DD,node_36,thought,9,5,7,5
DD,node_37,thought,9,5,6,5
DD,node_38,thought,9,5,7,5
DD,node_39,thought,9,6,7,5
DD,node_40,thought,9,6,7,5
DD,node_41,thought,9,6,7,5
DD,node_42,thought,9,5,6,6
DD,node_43,thought,9,6,7,5
DD,node_44,thought,9,5,6,5
DD,node_45,thought,9,5,7,5
DD,node_46,thought,9,6,7,5
DD,node_47,thought,9,6,7,5
DD,node_48,thought,9,5,7,5
DD,node_49,thought,9,6,6,5
DD,node_50,thought,9,5,6,5
DD,node_51,thought,9,6,7,5
DD,node_52,event,9,5,7,5
DD,node_53,event,9,5,7,5
DD,node_54,event,9,5,7,5
DD,node_55,event,9,5,6,5
DD,node_56,chat,9,5,6,5
DD,node_57,event,9,6,7,5
DD,node_58,event,9,5,6,5
DD,node_59,event,9,6,7,5
DD,node_60,event,9,5,7,5
DD,node_61,event,9,5,7,5
DD,node_62,event,9,5,7,5
DD,node_63,event,9,6,7,5
DD,node_64,event,9,6,6,5
DD,node_65,event,9,6,6,5
DD,node_66,event,9,6,7,5
DD,node_67,event,9,6,6,6
DD,node_68,chat,9,6,7,5
DD,node_69,event,9,6,7,5
DD,node_70,event,9,6,7,5
DD,node_71,event,9,6,7,5
DD,node_72,event,9,6,7,5
DD,node_73,event,9,5,7,5
DD,node_74,event,9,6,7,5
DD,node_75,event,9,6,7,5
DD,node_76,event,9,5,7,5
DD,node_77,event,9,6,7,5
DD,node_78,event,9,6,7,5
DD,node_79,event,9,6,7,5
DD,node_80,event,9,6,7,5
DD,node_81,event,9,6,7,5
DD,node_82,event,9,6,7,5
DD,node_83,event,9,6,7,5
DD,node_84,event,9,5,7,5
DD,node_85,thought,9,5,7,5
DD,node_86,thought,9,6,7,6
DD,node_87,thought,9,6,7,5
DD,node_88,thought,9,6,6,5
DD,node_89,thought,9,6,7,5
DD,node_90,thought,9,5,6,6
DD,node_91,thought,9,5,7,5
DD,node_92,thought,9,6,7,5
DD,node_93,thought,9,6,7,5
DD,node_94,thought,9,6,7,5
DD,node_95,thought,9,6,7,5
DD,node_96,thought,9,5,6,6
DD,node_97,thought,9,5,7,5
DD,node_98,thought,9,6,7,5
DD,node_99,thought,9,6,7,5
DD,node_100,thought,9,6,7,5
DD,node_101,thought,9,6,7,5
DD,node_102,event,9,6,6,6
DD,node_103,event,9,6,7,5
DD,node_104,event,9,6,7,5
DD,node_105,event,9,6,7,5
DD,node_106,event,9,5,7,5
DD,node_107,event,9,5,7,5
DD,node_108,event,9,6,7,5
DD,node_109,event,9,6,6,5
DD,node_110,event,9,6,6,5
DD,node_111,event,9,6,7,5
DD,node_112,event,9,6,7,5
DD,node_113,event,9,6,7,5
DD,node_131,event,9,5,7,7
DD,node_132,event,1,6,7,6
DD,node_144,event,1,5,7,7
DD,node_145,event,1,6,7,6
EE,node_0,thought,9,5,5,5
EE,node_1,event,9,6,6,5
EE,node_2,event,9,5,5,5
EE,node_3,event,9,6,5,5
EE,node_4,event,9,5,5,5
EE,node_5,event,9,5,5,5
EE,node_6,event,9,5,6,5
EE,node_7,event,9,6,5,5
EE,node_8,event,9,5,5,5
EE,node_9,event,9,5,5,5
EE,node_10,chat,9,5,5,5
EE,node_11,event,9,5,5,5
EE,node_12,event,9,5,5,5
EE,node_13,event,9,5,5,5
EE,node_14,event,9,6,5,5
EE,node_15,event,9,5,5,5
EE,node_16,event,9,5,5,5
EE,node_17,event,9,5,5,5
EE,node_18,event,9,5,6,5
EE,node_19,event,9,5,6,5
EE,node_20,event,9,5,5,5
EE,node_21,event,9,5,5,5
EE,node_22,event,9,5,5,5
EE,node_23,event,9,5,6,5
EE,node_24,event,9,5,5,5
EE,node_25,event,9,5,5,5
EE,node_26,event,9,5,5,5
EE,node_27,event,9,5,6,5
EE,node_28,event,9,6,5,5
EE,node_29,event,9,5,5,5
EE,node_30,event,9,5,5,5
EE,node_31,event,9,5,5,5
EE,node_32,event,9,5,5,5
EE,node_33,thought,9,5,5,5
EE,node_34,thought,9,5,5,5
EE,node_35,thought,9,5,5,5
EE,node_36,thought,9,6,5,5
EE,node_37,thought,9,5,5,5
EE,node_38,thought,9,5,5,5
EE,node_39,thought,9,6,5,5
EE,node_40,thought,9,5,5,5
EE,node_41,thought,9,6,5,5
EE,node_42,thought,9,6,5,5
EE,node_43,thought,9,5,5,5
EE,node_44,thought,9,5,5,5
EE,node_45,thought,9,6,5,5
EE,node_46,thought,9,5,5,5
EE,node_47,thought,9,5,5,5
EE,node_48,thought,9,5,5,5
EE,node_49,thought,9,5,5,5
EE,node_50,event,9,5,5,4
EE,node_51,event,9,5,5,5
EE,node_52,event,9,5,5,5
EE,node_53,event,9,5,5,5
EE,node_54,event,9,5,5,5
EE,node_55,event,9,5,5,5
EE,node_56,event,9,5,5,5
EE,node_57,event,9,5,5,5
EE,node_58,event,9,6,5,5
EE,node_59,event,9,6,5,5
EE,node_60,event,9,6,5,5
EE,node_61,event,9,6,5,5
EE,node_62,event,9,6,5,5
EE,node_63,event,9,6,5,5
EE,node_64,event,9,5,5,5
EE,node_65,event,9,5,5,5
EE,node_66,event,9,6,5,5
EE,node_67,event,9,5,5,5
EE,node_68,event,9,5,5,5
EE,node_69,event,9,6,5,5
EE,node_70,event,9,5,5,5
EE,node_71,event,9,6,5,5
EE,node_72,event,9,6,5,5
EE,node_73,event,9,6,5,5
EE,node_74,event,9,6,5,5
EE,node_75,event,9,5,5,5
EE,node_76,event,9,5,5,5
EE,node_77,event,9,5,5,5
EE,node_78,thought,9,5,5,5
EE,node_79,thought,9,6,6,5
EE,node_80,thought,9,5,5,5
EE,node_81,thought,9,5,5,5
EE,node_82,thought,9,6,5,5
EE,node_83,thought,9,5,5,5
EE,node_84,thought,9,5,5,5
EE,node_85,thought,9,6,5,5
EE,node_86,thought,9,5,5,5
EE,node_87,thought,9,5,5,5
EE,node_88,thought,9,6,5,5
EE,node_89,thought,9,6,6,5
EE,node_90,thought,9,6,5,5
EE,node_91,thought,9,6,5,5
EE,node_92,thought,9,5,5,5
EE,node_93,event,9,5,5,5
EE,node_94,event,9,5,5,5
EE,node_95,event,9,5,5,5
EE,node_96,event,9,5,5,5
EE,node_97,event,9,5,5,5
EE,node_98,event,9,6,6,5
EE,node_99,event,9,6,5,5
EE,node_100,event,9,5,5,5
EE,node_101,event,9,6,5,5
EE,node_102,event,9,5,5,5
EE,node_103,event,9,6,5,5
EE,node_104,event,9,5,5,5
EE,node_105,event,9,6,5,5
EE,node_106,event,9,5,5,5
EE,node_107,event,9,5,5,5
EE,node_108,event,9,6,5,5
EE,node_109,event,9,5,5,5
EE,node_110,chat,9,5,5,5
EE,node_111,event,9,5,5,5
EE,node_112,event,9,5,5,5
EE,node_113,event,9,5,5,5
EE,node_114,event,9,5,5,5
EE,node_115,event,9,6,5,5
EE,node_116,event,9,6,5,5
EE,node_117,event,9,5,5,5
EE,node_118,event,9,6,5,5
EE,node_119,event,9,6,5,5
EE,node_120,event,9,5,5,5
EE,node_121,event,9,5,5,5
EE,node_122,event,9,5,5,5
EE,node_123,event,9,6,5,5
EE,node_124,event,9,5,5,5
EE,node_125,thought,9,6,5,5
EE,node_126,thought,9,5,5,5
EE,node_127,thought,9,6,5,5
EE,node_128,thought,9,5,5,5
EE,node_129,thought,9,5,5,5
EE,node_130,thought,9,6,5,5
EE,node_131,thought,9,6,5,5
EE,node_132,thought,9,6,5,5
EE,node_133,thought,9,5,5,5
EE,node_134,thought,9,5,5,5
EE,node_135,thought,9,5,5,5
EE,node_136,thought,9,5,5,5
EE,node_137,thought,9,5,5,5
EE,node_138,thought,9,6,5,5
EE,node_139,thought,9,5,5,5
EE,node_140,thought,9,6,5,5
EE,node_141,thought,9,5,5,5
EE,node_142,event,9,5,5,5
EE,node_143,event,9,5,5,5
EE,node_144,event,9,5,6,5
EE,node_145,event,9,6,5,5
EE,node_146,event,9,5,5,5
EE,node_147,event,9,6,5,5
EE,node_148,event,9,5,5,5
EE,node_149,event,9,5,5,5
EE,node_150,event,9,5,5,5
EE,node_151,event,9,5,5,5
EE,node_152,event,9,5,5,5
EE,node_153,event,9,5,5,5
EE,node_154,event,9,5,5,5
EE,node_155,event,9,5,5,5
EE,node_156,event,9,5,5,5
EE,node_157,event,9,5,5,5
EE,node_179,event,9,6,6,5
EE,node_180,event,1,5,6,5
EE,node_199,event,1,6,5,5
EE,node_200,event,1,6,6,5
EE,node_201,event,1,5,6,5
EE,node_202,event,1,5,6,5
EE,node_203,event,1,5,6,5
EE,node_204,event,1,5,5,5
EE,node_205,event,1,5,6,5
EE,node_206,event,1,5,6,5
EE,node_207,event,1,5,6,5
FF,node_0,thought,9,8,8,6
FF,node_1,event,9,8,8,6
FF,node_2,event,9,8,8,6
FF,node_3,event,9,8,8,6
FF,node_4,event,9,8,7,6
FF,node_5,event,9,8,8,6
FF,node_6,event,9,8,8,7
FF,node_7,event,9,8,8,5
FF,node_8,event,9,8,8,6
FF,node_9,chat,9,8,8,6
