character,node,node_type,election,AAfriend,flapflap,flapeye
FF,node_10,event,9,8,8,6
FF,node_11,event,9,8,8,6
FF,node_12,event,9,8,8,6
FF,node_13,event,9,8,8,7
FF,node_14,event,9,8,7,6
FF,node_15,event,9,8,8,6
FF,node_16,event,9,8,7,6
FF,node_17,event,9,8,8,5
FF,node_18,event,9,8,7,6
FF,node_19,event,9,8,8,6
FF,node_20,event,9,8,8,6
FF,node_21,event,9,8,8,6
FF,node_22,event,9,8,8,6
FF,node_23,event,9,8,8,6
FF,node_24,event,9,8,8,6
FF,node_25,event,9,8,8,6
FF,node_26,event,9,8,7,6
FF,node_27,event,9,8,8,6
FF,node_28,event,9,8,8,6
FF,node_29,thought,9,8,8,6
FF,node_30,thought,9,8,8,6
FF,node_31,thought,9,8,8,6
FF,node_32,thought,9,8,8,6
FF,node_33,thought,9,8,8,5
FF,node_34,thought,9,8,8,6
FF,node_35,thought,9,8,8,6
FF,node_36,thought,9,8,8,6
FF,node_37,thought,9,8,8,7
FF,node_38,thought,9,8,8,6
FF,node_39,thought,9,8,8,6
FF,node_40,thought,9,8,8,7
FF,node_41,thought,9,8,8,6
FF,node_42,thought,9,8,8,6
FF,node_43,thought,9,8,8,6
FF,node_44,thought,9,8,8,6
FF,node_45,thought,9,8,8,6
FF,node_46,event,9,8,8,6
FF,node_47,event,9,8,8,6
FF,node_48,event,9,8,8,6
FF,node_49,chat,9,8,8,6
FF,node_50,event,9,8,8,6
FF,node_51,event,9,8,8,6
FF,node_52,event,9,8,8,6
FF,node_53,event,9,8,8,6
FF,node_54,event,9,8,8,6
FF,node_55,event,9,8,8,5
FF,node_56,event,9,8,7,7
FF,node_57,event,9,8,8,7
FF,node_58,event,9,8,8,7
FF,node_59,event,9,8,8,5
FF,node_60,event,9,8,8,6
FF,node_61,event,9,8,8,6
FF,node_62,event,9,8,8,6
FF,node_63,event,9,8,8,6
FF,node_64,event,9,8,7,6
FF,node_65,event,9,8,8,7
FF,node_66,chat,9,8,8,6
FF,node_67,event,9,8,8,6
FF,node_68,chat,9,8,7,6
FF,node_69,event,9,8,8,6
FF,node_70,thought,9,8,8,6
FF,node_71,thought,9,8,8,6
FF,node_72,thought,9,8,8,6
FF,node_73,thought,9,8,8,6
FF,node_74,thought,9,8,8,7
FF,node_75,thought,9,8,8,7
FF,node_76,thought,9,8,8,6
FF,node_77,thought,9,8,7,5
FF,node_78,thought,9,8,8,6
FF,node_79,thought,9,8,8,6
FF,node_80,thought,9,8,8,6
FF,node_81,thought,9,8,8,6
FF,node_82,thought,9,8,8,6
FF,node_83,thought,9,8,8,6
FF,node_84,thought,9,8,8,6
FF,node_85,thought,9,8,8,6
FF,node_86,thought,9,8,8,6
FF,node_87,event,9,8,8,6
FF,node_88,event,9,8,8,6
FF,node_89,event,9,8,8,5
FF,node_90,event,9,8,8,6
FF,node_91,event,9,8,8,6
FF,node_92,chat,9,8,8,7
FF,node_93,event,9,8,8,6
FF,node_94,event,9,8,8,6
FF,node_95,event,9,8,8,6
FF,node_96,event,9,8,8,6
FF,node_97,event,9,8,8,6
FF,node_98,event,9,8,7,6
FF,node_99,event,9,8,8,6
FF,node_100,event,9,8,8,6
FF,node_101,event,9,8,8,6
FF,node_102,chat,9,8,8,6
FF,node_103,event,9,8,8,6
FF,node_104,event,9,8,8,6
FF,node_105,event,9,8,8,6
FF,node_106,event,9,8,8,6
FF,node_107,event,9,8,8,6
FF,node_108,event,9,8,8,6
FF,node_109,event,9,8,8,5
FF,node_110,event,9,8,8,6
FF,node_111,event,9,8,8,6
FF,node_112,event,9,8,8,6
FF,node_113,event,9,8,8,6
FF,node_114,thought,9,8,8,6
FF,node_115,thought,9,8,8,6
FF,node_116,thought,9,8,7,6
FF,node_117,thought,9,8,8,6
FF,node_118,thought,9,8,8,7
FF,node_119,thought,9,8,7,7
FF,node_120,thought,9,8,7,6
FF,node_121,thought,9,8,7,7
FF,node_122,thought,9,8,7,6
FF,node_123,thought,9,8,8,6
FF,node_124,thought,9,8,8,6
FF,node_125,thought,9,8,7,6
FF,node_126,thought,9,8,8,6
FF,node_127,thought,9,8,7,7
FF,node_128,thought,9,8,8,7
FF,node_129,thought,9,8,8,6
FF,node_130,thought,9,8,7,7
FF,node_131,event,9,8,8,6
FF,node_132,event,9,8,7,6
FF,node_133,event,9,8,8,6
GG,node_0,thought,9,6,7,5
GG,node_1,event,9,6,7,5
GG,node_2,event,9,6,7,5
GG,node_3,event,9,6,6,6
GG,node_4,event,9,5,7,5
GG,node_5,event,9,6,7,5
GG,node_6,event,9,6,7,5
GG,node_7,event,9,6,7,5
GG,node_8,event,9,6,6,5
GG,node_9,event,9,5,7,6
GG,node_10,event,9,6,7,5
GG,node_11,event,9,6,7,6
GG,node_12,event,9,6,7,5
GG,node_13,event,9,6,7,5
GG,node_14,event,9,6,7,5
GG,node_15,event,9,6,7,6
GG,node_16,event,9,6,7,5
GG,node_17,event,9,6,7,5
GG,node_18,event,9,6,7,5
GG,node_19,event,9,6,7,5
GG,node_20,event,9,6,7,5
GG,node_21,event,9,6,7,5
GG,node_22,event,9,6,7,5
GG,node_23,event,9,6,7,5
GG,node_24,event,9,6,7,5
GG,node_25,event,9,6,7,5
GG,node_26,event,9,6,7,5
GG,node_27,event,9,6,6,6
GG,node_28,event,9,6,7,5
GG,node_29,event,9,5,7,5
GG,node_30,event,9,6,7,6
GG,node_31,event,9,6,7,5
GG,node_32,event,9,6,7,6
GG,node_33,event,9,6,7,5
GG,node_34,thought,9,6,7,6
GG,node_35,thought,9,5,7,5
GG,node_36,thought,9,6,7,5
GG,node_37,thought,9,6,7,5
GG,node_38,thought,9,6,7,5
GG,node_39,thought,9,6,7,5
GG,node_40,thought,9,6,7,5
GG,node_41,thought,9,6,7,5
GG,node_42,thought,9,6,7,5
GG,node_43,thought,9,6,6,5
GG,node_44,thought,9,6,7,5
GG,node_45,thought,9,6,7,5
GG,node_46,thought,9,6,7,5
GG,node_47,thought,9,6,7,6
GG,node_48,thought,9,6,7,5
GG,node_49,event,9,6,6,6
GG,node_50,event,9,6,7,5
GG,node_51,event,9,6,7,5
GG,node_52,event,9,6,7,5
GG,node_53,event,9,6,7,5
GG,node_54,event,9,6,7,5
GG,node_55,event,9,5,7,5
GG,node_56,event,9,5,6,5
GG,node_57,event,9,5,7,6
GG,node_58,event,9,6,7,5
GG,node_59,event,9,6,7,5
GG,node_60,event,9,6,7,6
GG,node_61,event,9,6,7,6
GG,node_62,event,9,6,7,5
GG,node_63,event,9,5,7,6
GG,node_64,event,9,6,7,5
GG,node_65,event,9,6,7,5
GG,node_66,event,9,6,7,6
GG,node_67,event,9,6,7,5
GG,node_68,event,9,5,7,5
GG,node_69,event,9,6,7,5
GG,node_70,event,9,6,7,5
GG,node_71,event,9,6,7,5
GG,node_72,event,9,5,7,5
GG,node_73,event,9,6,7,5
GG,node_74,event,9,5,7,5
GG,node_75,event,9,6,7,5
GG,node_76,event,9,6,7,6
GG,node_77,event,9,6,7,5
GG,node_78,event,9,6,7,6
GG,node_79,event,9,6,7,5
GG,node_80,thought,9,5,7,6
GG,node_81,thought,9,6,7,6
GG,node_82,thought,9,6,7,5
GG,node_83,thought,9,5,7,6
GG,node_84,thought,9,5,7,5
GG,node_85,thought,9,6,7,6
GG,node_86,thought,9,6,7,6
GG,node_87,thought,9,6,7,5
GG,node_88,thought,9,5,6,5
GG,node_89,thought,9,6,7,5
GG,node_90,thought,9,6,7,5
GG,node_91,thought,9,6,7,6
GG,node_92,thought,9,5,7,6
GG,node_93,thought,9,6,7,6
GG,node_94,thought,9,5,7,5
GG,node_95,event,9,6,7,5
GG,node_96,event,9,6,7,5
GG,node_97,event,9,6,7,5
GG,node_98,chat,9,6,7,6
GG,node_99,event,9,5,7,5
GG,node_100,event,9,6,7,5
GG,node_101,event,9,6,7,5
GG,node_102,event,9,6,7,5
GG,node_103,event,9,6,7,5
GG,node_104,event,9,6,7,5
GG,node_105,event,9,6,7,5
GG,node_106,event,9,6,7,5
GG,node_107,event,9,6,7,5
GG,node_108,event,9,6,7,5
GG,node_109,event,9,6,7,5
GG,node_110,event,9,5,7,6
GG,node_111,event,9,6,7,5
GG,node_112,event,9,6,7,6
GG,node_113,event,9,6,7,5
GG,node_114,event,9,6,7,6
GG,node_115,event,9,6,7,6
GG,node_116,event,9,5,7,5
GG,node_117,event,9,6,7,5
GG,node_118,event,9,6,7,5
GG,node_119,event,9,6,7,6
GG,node_120,event,9,5,7,5
GG,node_121,event,9,6,7,5
GG,node_122,event,9,6,7,6
GG,node_123,event,9,6,7,5
GG,node_124,event,9,6,7,6
GG,node_125,event,9,5,7,5
GG,node_126,event,9,5,7,5
GG,node_127,event,9,6,7,5
GG,node_128,event,9,5,7,5
GG,node_129,event,9,6,7,5
GG,node_130,event,9,6,7,5
GG,node_131,event,9,6,7,5
GG,node_132,event,9,6,7,5
GG,node_133,thought,9,6,7,6
GG,node_134,thought,9,5,7,5
GG,node_135,thought,9,6,7,5
GG,node_136,thought,9,6,7,6
GG,node_137,thought,9,6,7,5
GG,node_138,thought,9,5,7,5
GG,node_139,thought,9,5,7,5
GG,node_140,thought,9,6,7,5
GG,node_141,thought,9,6,7,5
GG,node_142,thought,9,5,7,5
GG,node_143,thought,9,5,7,5
GG,node_144,thought,9,6,7,5
GG,node_145,thought,9,6,7,5
GG,node_146,thought,9,6,7,5
GG,node_147,thought,9,6,7,5
GG,node_148,thought,9,6,7,6
GG,node_149,thought,9,5,7,5
GG,node_150,event,9,5,7,5
GG,node_151,event,9,6,6,5
GG,node_152,event,9,6,7,6
GG,node_153,event,9,5,7,6
GG,node_154,event,9,5,7,5
GG,node_155,event,9,6,7,6
GG,node_182,event,1,6,7,6
GG,node_183,event,1,6,8,6
GG,node_184,event,1,6,7,6
GG,node_185,event,1,6,8,6
GG,node_186,event,1,5,7,7
GG,node_187,event,1,6,7,6
GG,node_188,event,1,5,7,7
GG,node_189,event,1,6,7,7
GG,node_190,event,1,6,7,6
GG,node_191,event,1,5,7,6
GG,node_192,event,1,6,7,7
GG,node_193,event,1,6,7,6
GG,node_194,event,1,5,7,6
GG,node_195,event,1,5,7,6
GG,node_211,event,1,6,7,7
GG,node_212,event,1,6,7,6
GG,node_213,event,1,5,7,6
GG,node_214,event,1,6,7,7
GG,node_215,event,1,6,7,5
GG,node_216,event,1,5,7,6
GG,node_217,event,1,6,7,6
GG,node_218,event,1,6,7,6
HH,node_0,thought,9,6,7,5
HH,node_1,event,9,6,7,5
HH,node_2,event,9,7,6,5
HH,node_3,event,9,5,7,5
HH,node_4,event,9,7,7,5
HH,node_5,event,9,5,7,6
HH,node_6,event,9,6,7,5
HH,node_7,event,9,7,7,5
HH,node_8,event,9,6,6,6
HH,node_9,event,9,6,7,5
HH,node_10,event,9,6,7,5
HH,node_11,event,9,7,7,5
HH,node_12,event,9,6,7,5
HH,node_13,event,9,6,7,5
HH,node_14,event,9,6,7,5
HH,node_15,event,9,7,7,5
HH,node_16,event,9,6,7,5
HH,node_17,event,9,6,7,6
HH,node_18,event,9,6,6,5
HH,node_19,event,9,6,7,5
HH,node_20,event,9,7,7,5
HH,node_21,event,9,5,7,5
HH,node_22,event,9,7,7,6
HH,node_23,event,9,6,6,5
HH,node_24,event,9,6,8,5
HH,node_25,event,9,7,7,5
HH,node_26,event,9,6,7,5
HH,node_27,chat,9,6,7,5
HH,node_28,event,9,5,7,5
HH,node_29,event,9,7,7,5
HH,node_30,event,9,6,7,5
HH,node_31,event,9,6,7,6
HH,node_32,event,9,6,7,5
HH,node_33,event,9,7,7,5
HH,node_34,event,9,6,7,6
HH,node_35,thought,9,7,7,5
HH,node_36,thought,9,6,7,5
HH,node_37,thought,9,6,7,5
HH,node_38,thought,9,7,7,5
HH,node_39,thought,9,6,7,5
HH,node_40,thought,9,6,7,5
HH,node_41,thought,9,6,7,5
HH,node_42,thought,9,6,7,5
HH,node_43,thought,9,7,7,5
HH,node_44,thought,9,6,7,6
HH,node_45,thought,9,6,7,5
HH,node_46,thought,9,7,7,5
HH,node_47,thought,9,7,7,6
HH,node_48,thought,9,6,7,5
HH,node_49,thought,9,6,7,6
HH,node_50,thought,9,6,7,5
HH,node_51,thought,9,7,6,6
HH,node_52,event,9,6,7,5
HH,node_53,event,9,7,7,6
HH,node_54,event,9,7,7,5
HH,node_55,event,9,6,7,5
HH,node_56,event,9,6,7,5
HH,node_57,event,9,6,7,5
HH,node_58,event,9,7,7,5
HH,node_59,event,9,6,7,5
HH,node_60,event,9,6,7,5
HH,node_61,event,9,6,7,5
HH,node_62,event,9,6,7,5
HH,node_63,event,9,7,7,5
HH,node_64,event,9,7,7,5
HH,node_65,chat,9,7,7,5
HH,node_66,event,9,6,7,5
HH,node_67,event,9,7,7,5
HH,node_68,event,9,7,7,5
HH,node_69,event,9,6,7,5
HH,node_70,event,9,6,7,5
HH,node_71,event,9,6,7,6
HH,node_72,event,9,6,7,5
HH,node_73,event,9,6,6,5
HH,node_74,event,9,6,7,5
HH,node_75,event,9,6,7,5
HH,node_76,event,9,7,7,5
HH,node_77,event,9,7,7,5
HH,node_78,event,9,7,7,6
HH,node_79,event,9,7,7,5
HH,node_80,event,9,6,7,5
HH,node_81,event,9,6,7,5
HH,node_82,event,9,7,7,5
HH,node_160,event,1,6,7,7
HH,node_161,event,1,6,8,6
HH,node_162,event,1,6,8,6
HH,node_163,event,1,6,8,7
HH,node_164,event,1,6,7,6
HH,node_165,event,1,6,7,6
HH,node_166,event,1,6,8,7
HH,node_167,event,1,6,7,7
HH,node_168,event,1,7,7,7
HH,node_169,event,1,6,8,7
HH,node_170,event,1,6,8,7
HH,node_171,event,1,7,8,6
HH,node_172,event,1,6,8,6
HH,node_173,event,1,5,8,6
HH,node_174,thought,1,7,8,7
HH,node_175,thought,1,6,8,7
HH,node_176,thought,1,6,8,6
HH,node_177,thought,1,6,8,7
HH,node_178,thought,1,6,7,7
HH,node_179,thought,1,7,8,6
HH,node_180,thought,1,6,7,6
HH,node_181,thought,1,5,8,7
HH,node_182,thought,1,6,7,7
HH,node_183,thought,1,6,8,6
HH,node_184,thought,1,6,7,7
HH,node_185,thought,1,7,8,6
HH,node_186,thought,1,6,8,7
HH,node_187,thought,1,6,8,7
HH,node_188,thought,1,6,8,7
HH,node_189,thought,1,6,8,6
HH,node_190,thought,1,6,7,7
HH,node_208,event,1,6,7,7
HH,node_209,event,1,6,8,7
HH,node_210,event,1,6,8,7
HH,node_211,event,1,6,8,7
HH,node_212,event,1,6,8,6
HH,node_213,event,1,6,7,6
HH,node_214,event,1,6,7,6
HH,node_215,thought,1,6,8,7
HH,node_216,thought,1,6,8,6
HH,node_217,thought,1,6,7,6
HH,node_218,thought,1,6,7,6
HH,node_219,thought,1,5,8,6
HH,node_220,thought,1,6,8,6
HH,node_221,thought,1,6,8,7
HH,node_222,thought,1,6,8,7
HH,node_223,thought,1,6,8,6
HH,node_224,thought,1,7,8,6
HH,node_225,thought,1,6,8,7
HH,node_226,thought,1,6,8,7
HH,node_227,thought,2,6,7,6
HH,node_228,thought,1,6,7,6
HH,node_229,thought,1,6,8,6
HH,node_230,thought,1,6,8,7
HH,node_231,thought,1,6,8,7
HH,node_232,event,1,6,8,6
II,node_0,thought,9,5,5,5
II,node_1,event,9,6,5,5
II,node_2,event,9,5,5,5
II,node_3,event,9,5,5,5
II,node_4,event,9,5,5,5
II,node_5,event,9,6,6,5
II,node_6,event,9,6,5,5
II,node_7,event,9,6,5,5
II,node_8,event,9,6,5,5
II,node_9,event,9,5,5,5
II,node_10,event,9,5,5,5
II,node_11,event,9,6,5,5
II,node_12,event,9,5,5,5
II,node_13,event,9,6,5,5
II,node_14,chat,9,5,6,5
II,node_15,event,9,5,5,5
II,node_16,event,9,5,5,5
II,node_17,event,9,5,5,5
II,node_18,event,9,6,6,5
II,node_19,event,9,6,5,5
II,node_20,event,9,5,6,5
II,node_21,event,9,5,5,5
II,node_22,event,9,5,5,5
II,node_23,event,9,6,5,5
II,node_24,event,9,5,5,5
II,node_25,event,9,5,5,5
II,node_26,event,9,6,5,5
II,node_27,event,9,5,5,5
II,node_28,event,9,5,5,5
II,node_29,event,9,6,5,5
II,node_30,event,9,6,5,5
II,node_31,event,9,5,5,5
II,node_32,event,9,5,6,5
II,node_33,event,9,6,6,5
II,node_34,event,9,6,5,5
II,node_35,thought,9,6,5,5
II,node_36,thought,9,5,5,5
II,node_37,thought,9,6,6,5
II,node_38,thought,9,6,6,5
II,node_39,thought,9,6,5,5
II,node_40,thought,9,5,6,5
II,node_41,thought,9,5,5,5
II,node_42,thought,9,5,6,5
II,node_43,thought,9,6,5,5
II,node_44,thought,9,6,6,5
II,node_45,thought,9,6,5,5
II,node_46,thought,9,6,5,5
II,node_47,thought,9,6,6,5
II,node_48,thought,9,5,6,5
II,node_49,thought,9,5,6,5
II,node_50,thought,9,5,6,5
II,node_51,thought,9,6,6,5
II,node_52,event,9,5,5,5
II,node_53,event,9,5,6,5
II,node_54,event,9,6,6,5
II,node_55,event,9,5,5,5
II,node_56,chat,9,6,6,5
II,node_57,event,9,6,6,5
II,node_58,event,9,6,5,5
II,node_59,event,9,5,5,5
II,node_60,event,9,5,5,5
II,node_61,event,9,5,5,5
II,node_62,event,9,6,5,5
II,node_63,event,9,6,5,5
II,node_64,event,9,5,6,5
II,node_65,event,9,5,6,5
II,node_66,event,9,5,5,5
II,node_67,event,9,5,5,5
II,node_68,event,9,6,5,5
II,node_69,event,9,6,5,5
II,node_70,event,9,5,5,5
II,node_71,chat,9,6,5,5
II,node_72,event,9,5,5,5
II,node_73,event,9,5,5,5
II,node_74,thought,9,6,5,5
II,node_75,thought,9,5,5,5
II,node_76,thought,9,5,6,5
II,node_77,thought,9,6,5,5
II,node_78,thought,9,5,6,5
II,node_79,thought,9,5,5,5
II,node_80,thought,9,6,5,5
II,node_81,thought,9,6,5,5
II,node_82,thought,9,6,6,5
II,node_83,thought,9,6,5,5
II,node_84,thought,9,6,5,5
II,node_85,thought,9,5,5,5
II,node_86,thought,9,5,5,5
II,node_87,thought,9,6,6,5
II,node_88,thought,9,5,5,5
II,node_89,thought,9,6,6,5
II,node_90,thought,9,6,5,5
II,node_91,event,9,6,6,5
II,node_92,event,9,6,5,5
II,node_93,event,9,5,5,5
II,node_94,event,9,5,5,5
II,node_95,event,9,6,6,5
II,node_96,event,9,5,5,5
II,node_97,event,9,5,5,5
II,node_98,event,9,6,6,5
II,node_99,event,9,5,6,5
II,node_100,event,9,5,5,5
II,node_101,event,9,6,5,5
II,node_102,event,9,5,5,5
II,node_103,event,9,6,5,5
II,node_104,event,9,6,5,5
II,node_105,event,9,5,5,5
II,node_106,chat,9,5,6,5
II,node_107,event,9,6,5,5
II,node_108,event,9,5,6,5
II,node_109,event,9,5,5,5
II,node_110,event,9,5,5,5
II,node_111,event,9,5,5,5
II,node_112,event,9,5,5,5
II,node_113,event,9,5,5,5
II,node_114,event,9,5,5,5
II,node_115,event,9,6,5,5
II,node_116,event,9,5,5,5
II,node_117,event,9,5,5,5
II,node_118,event,9,5,5,5
II,node_119,event,9,5,5,5
II,node_120,event,9,5,6,5
II,node_121,event,9,5,5,5
II,node_122,event,9,5,5,5
II,node_123,event,9,5,5,5
II,node_124,thought,9,5,5,5
II,node_125,thought,9,5,5,5
II,node_126,thought,9,6,6,5
II,node_127,thought,9,6,5,5
II,node_128,thought,9,6,6,5
II,node_129,thought,9,5,5,5
II,node_130,thought,9,5,5,5
II,node_131,thought,9,5,5,5
II,node_132,thought,9,6,5,5
II,node_133,thought,9,6,5,5
II,node_134,thought,9,5,5,5
II,node_135,thought,9,6,5,5
II,node_136,thought,9,6,5,5
II,node_137,thought,9,5,5,5
II,node_138,thought,9,5,5,5
II,node_139,thought,9,5,5,5
II,node_140,thought,9,5,5,5
II,node_141,event,9,5,6,5
II,node_142,event,9,6,5,5
II,node_143,event,9,6,5,5
II,node_144,event,9,5,5,5
II,node_145,event,9,5,6,5
II,node_171,event,1,6,5,5
II,node_172,event,1,5,6,5
II,node_173,event,1,5,6,5
II,node_174,event,1,5,6,5
II,node_175,event,1,5,5,5
II,node_176,event,1,5,6,5
II,node_177,event,1,6,6,5
II,node_178,event,1,5,6,5
II,node_179,event,1,6,7,5
II,node_180,event,1,5,6,5
II,node_181,event,1,6,6,5
II,node_182,event,1,5,5,5
II,node_183,event,1,6,6,5
II,node_184,event,1,5,6,5
II,node_185,event,1,5,6,5
II,node_186,event,1,5,6,5
II,node_207,event,1,6,7,5
II,node_208,event,1,6,6,5
II,node_209,event,1,6,6,5
II,node_210,event,1,5,6,5
II,node_211,event,1,5,6,5
II,node_212,event,1,5,6,5
II,node_213,event,1,6,6,6
II,node_214,event,1,6,6,5
II,node_215,event,1,6,7,6
JJ,node_0,thought,9,8,8,6
JJ,node_1,event,9,8,8,7
JJ,node_2,event,9,8,8,7
JJ,node_3,event,9,8,8,7
JJ,node_4,event,9,8,8,6
JJ,node_5,event,9,8,8,7
JJ,node_6,event,9,8,8,6
JJ,node_7,event,9,8,8,7
JJ,node_8,event,9,8,8,7
JJ,node_9,chat,9,8,8,7
JJ,node_10,event,9,8,8,7
JJ,node_11,event,9,8,8,7
JJ,node_12,event,9,8,8,7
JJ,node_13,event,9,8,8,6
JJ,node_14,event,9,8,8,7
JJ,node_15,event,9,8,8,7
JJ,node_16,event,9,8,8,7
