character,node,node_type,election,AAfriend,flapflap,flapeye
JJ,node_17,event,9,8,8,7
JJ,node_18,event,9,8,8,7
JJ,node_19,event,9,8,8,7
JJ,node_20,event,9,8,8,7
JJ,node_21,event,9,8,8,7
JJ,node_22,event,9,8,8,7
JJ,node_23,event,9,8,8,6
JJ,node_24,event,9,8,8,7
JJ,node_25,event,9,8,8,7
JJ,node_26,event,9,8,8,7
JJ,node_27,event,9,8,8,7
JJ,node_28,event,9,8,8,7
JJ,node_29,event,9,8,8,7
JJ,node_30,event,9,8,8,7
JJ,node_31,event,9,8,8,7
JJ,node_32,thought,9,8,8,7
JJ,node_33,thought,9,8,8,7
JJ,node_34,thought,9,8,8,7
JJ,node_35,thought,9,8,8,7
JJ,node_36,thought,9,8,8,7
JJ,node_37,thought,9,8,8,7
JJ,node_38,thought,9,8,8,7
JJ,node_39,thought,9,8,8,7
JJ,node_40,thought,9,8,8,7
JJ,node_41,thought,9,8,8,7
JJ,node_42,thought,9,8,8,7
JJ,node_43,thought,9,8,8,7
JJ,node_44,thought,9,8,8,7
JJ,node_45,thought,9,8,8,7
JJ,node_46,thought,9,8,8,7
JJ,node_47,thought,9,8,8,7
JJ,node_48,thought,9,8,8,7
JJ,node_49,event,9,8,8,7
JJ,node_50,event,9,8,8,6
JJ,node_51,event,9,8,8,7
JJ,node_52,event,9,8,8,7
JJ,node_53,event,9,8,8,7
JJ,node_54,event,9,8,8,6
JJ,node_55,event,9,8,8,7
JJ,node_56,event,9,8,8,6
JJ,node_57,event,9,8,8,6
JJ,node_58,event,9,8,8,6
JJ,node_59,event,9,8,8,6
JJ,node_60,event,9,8,8,7
JJ,node_61,event,9,8,8,6
JJ,node_62,event,9,8,8,6
JJ,node_63,event,9,8,8,7
JJ,node_64,event,9,8,8,7
JJ,node_65,event,9,8,8,7
JJ,node_66,chat,9,8,8,7
JJ,node_67,event,9,8,8,7
JJ,node_68,event,9,8,8,7
JJ,node_69,event,9,8,8,7
JJ,node_70,event,9,8,8,6
JJ,node_71,event,9,8,8,7
JJ,node_72,event,9,8,8,6
JJ,node_73,event,9,8,8,7
JJ,node_74,event,9,8,8,7
JJ,node_75,event,9,8,8,6
JJ,node_76,thought,9,8,8,7
JJ,node_77,thought,9,8,8,7
JJ,node_78,thought,9,8,8,7
JJ,node_79,thought,9,8,8,7
JJ,node_80,thought,9,8,8,7
JJ,node_81,thought,9,8,8,7
JJ,node_82,thought,9,8,8,6
JJ,node_83,thought,9,8,8,6
JJ,node_84,thought,9,8,8,6
JJ,node_85,thought,9,8,8,7
JJ,node_86,thought,9,8,8,7
JJ,node_87,thought,9,8,8,7
JJ,node_88,thought,9,8,8,6
JJ,node_89,thought,9,8,8,7
JJ,node_90,thought,9,8,8,7
JJ,node_91,thought,9,8,8,7
JJ,node_92,thought,9,8,8,7
JJ,node_93,event,9,8,8,6
JJ,node_94,event,9,8,8,7
JJ,node_95,event,9,8,8,7
JJ,node_96,event,9,8,8,6
JJ,node_97,event,9,8,8,6
JJ,node_98,event,9,8,8,7
JJ,node_99,event,9,8,8,6
JJ,node_100,event,9,8,8,7
JJ,node_101,event,9,8,8,7
JJ,node_102,event,9,8,8,7
JJ,node_103,event,9,8,8,7
JJ,node_104,event,9,8,8,7
JJ,node_105,event,9,8,8,7
JJ,node_106,event,9,8,8,7
JJ,node_107,event,9,8,8,7
JJ,node_108,chat,9,8,8,6
JJ,node_109,event,9,8,8,7
JJ,node_110,event,9,8,8,7
JJ,node_111,event,9,8,8,6
JJ,node_112,event,9,8,8,7
JJ,node_113,event,9,8,8,7
JJ,node_114,event,9,8,8,6
JJ,node_115,event,9,8,8,7
JJ,node_116,event,9,8,8,7
JJ,node_117,event,9,8,8,7
JJ,node_118,event,9,8,8,7
JJ,node_119,event,9,8,8,6
JJ,node_120,event,9,8,7,7
JJ,node_121,thought,9,8,8,7
JJ,node_122,thought,9,8,8,7
JJ,node_123,thought,9,8,8,6
JJ,node_124,thought,9,8,8,6
JJ,node_125,thought,9,8,8,7
JJ,node_126,thought,9,8,8,7
JJ,node_127,thought,9,8,8,6
JJ,node_128,thought,9,8,8,6
JJ,node_129,thought,9,8,8,7
JJ,node_130,thought,9,8,8,7
JJ,node_131,thought,9,8,8,7
JJ,node_132,thought,9,8,8,6
JJ,node_133,thought,9,8,8,7
JJ,node_134,thought,9,8,8,7
JJ,node_135,thought,9,8,8,7
JJ,node_136,thought,9,8,8,7
JJ,node_137,thought,9,8,8,7
JJ,node_138,chat,9,8,8,7
KK,node_0,thought,9,7,7,5
KK,node_1,chat,9,7,7,5
KK,node_2,event,9,7,7,5
KK,node_3,event,9,7,7,5
KK,node_4,event,9,7,6,5
KK,node_5,event,9,7,6,6
KK,node_6,event,9,7,7,5
KK,node_7,event,9,7,6,6
KK,node_8,event,9,7,7,6
KK,node_9,event,9,7,7,5
KK,node_10,event,9,7,6,5
KK,node_11,event,9,7,7,5
KK,node_12,event,9,7,6,5
KK,node_13,event,9,7,7,5
KK,node_14,event,9,7,7,6
KK,node_15,event,9,7,7,5
KK,node_16,event,9,7,6,6
KK,node_17,event,9,7,6,6
KK,node_18,event,9,7,7,5
KK,node_19,event,9,7,6,5
KK,node_20,event,9,7,7,5
KK,node_21,event,9,7,7,5
KK,node_22,event,9,7,6,5
KK,node_23,event,9,7,7,6
KK,node_24,event,9,7,7,6
KK,node_25,event,9,7,7,5
KK,node_26,event,9,7,6,5
KK,node_27,event,9,7,6,6
KK,node_28,event,9,7,7,5
KK,node_29,event,9,7,7,5
KK,node_30,event,9,7,7,5
KK,node_31,event,9,7,6,6
KK,node_32,event,9,7,7,6
KK,node_33,thought,9,7,6,5
KK,node_34,thought,9,7,6,5
KK,node_35,thought,9,7,6,5
KK,node_36,thought,9,7,7,5
KK,node_37,thought,9,7,7,5
KK,node_38,thought,9,7,6,5
KK,node_39,thought,9,7,6,5
KK,node_40,thought,9,7,7,5
KK,node_41,thought,9,7,7,5
KK,node_42,thought,9,7,6,5
KK,node_43,thought,9,7,7,6
KK,node_44,thought,9,7,7,5
KK,node_45,thought,9,7,6,5
KK,node_46,thought,9,7,7,5
KK,node_47,thought,9,7,7,5
KK,node_48,thought,9,7,6,5
KK,node_49,thought,9,7,6,5
KK,node_50,event,9,7,7,5
KK,node_51,event,9,7,6,5
KK,node_52,event,9,7,6,5
KK,node_53,event,9,7,6,5
KK,node_54,event,9,7,7,6
KK,node_55,event,9,7,7,5
KK,node_56,event,9,7,6,5
KK,node_57,event,9,7,6,6
KK,node_58,event,9,7,6,5
KK,node_59,event,9,7,7,6
KK,node_60,chat,9,7,7,5
KK,node_61,chat,9,7,7,6
KK,node_62,event,9,7,7,5
KK,node_63,event,9,7,6,6
KK,node_64,event,9,7,7,5
KK,node_65,event,9,7,6,5
KK,node_66,event,9,7,6,5
KK,node_67,event,9,7,7,5
KK,node_68,chat,9,7,6,5
KK,node_69,event,9,7,7,6
KK,node_70,event,9,7,7,5
KK,node_71,event,9,7,6,5
KK,node_72,event,9,7,7,6
KK,node_73,event,9,7,6,5
KK,node_74,event,9,7,6,6
KK,node_75,event,9,7,6,6
KK,node_76,event,9,7,6,6
KK,node_77,thought,9,7,6,5
KK,node_78,thought,9,7,6,6
KK,node_79,thought,9,7,6,6
KK,node_80,thought,9,7,6,6
KK,node_81,thought,9,7,7,5
KK,node_82,thought,9,7,7,6
KK,node_83,thought,9,7,7,6
KK,node_84,thought,9,7,6,5
KK,node_85,thought,9,7,6,5
KK,node_86,thought,9,7,7,6
KK,node_87,thought,9,7,7,6
KK,node_88,thought,9,7,6,6
KK,node_89,thought,9,7,6,6
KK,node_90,thought,9,7,6,6
KK,node_91,thought,9,7,7,6
KK,node_92,thought,9,7,6,5
KK,node_93,thought,9,7,6,5
KK,node_94,event,9,7,7,6
KK,node_95,event,9,7,7,6
KK,node_96,event,9,7,6,6
KK,node_97,chat,9,7,7,5
KK,node_98,event,9,7,6,5
KK,node_99,event,9,7,6,5
KK,node_100,event,9,7,6,5
KK,node_101,event,9,7,6,6
KK,node_102,event,9,6,7,6
KK,node_103,event,9,7,6,5
KK,node_104,event,9,7,6,6
KK,node_105,event,9,7,6,5
KK,node_106,event,9,7,6,5
KK,node_107,event,9,7,7,6
KK,node_108,event,9,7,6,6
KK,node_109,event,9,7,6,5
KK,node_110,event,9,7,6,5
KK,node_111,event,9,7,7,5
KK,node_112,event,9,7,6,5
KK,node_113,event,9,7,7,5
KK,node_114,event,9,7,7,6
KK,node_115,event,9,7,7,6
KK,node_116,event,9,7,7,5
KK,node_117,event,9,7,6,5
KK,node_118,event,9,7,7,5
KK,node_119,event,9,7,7,5
KK,node_120,event,9,7,7,5
KK,node_121,event,9,7,7,5
KK,node_122,event,9,7,7,5
KK,node_123,thought,9,7,6,6
KK,node_124,thought,9,7,7,5
KK,node_125,thought,9,7,6,6
KK,node_126,thought,9,7,7,5
KK,node_127,thought,9,7,6,5
KK,node_128,thought,9,7,6,5
KK,node_129,thought,9,7,6,5
KK,node_130,thought,9,7,7,5
KK,node_131,thought,9,7,7,5
KK,node_132,thought,9,7,6,5
KK,node_133,thought,9,7,7,5
KK,node_134,thought,9,7,6,5
KK,node_135,thought,9,7,6,6
KK,node_136,thought,9,7,7,5
KK,node_137,thought,9,7,7,6
KK,node_138,thought,9,7,6,6
KK,node_139,thought,9,7,7,5
KK,node_140,event,9,7,7,6
KK,node_141,event,9,7,6,5
KK,node_142,event,9,7,7,5
KK,node_143,event,9,7,7,6
KK,node_144,event,9,7,6,5
KK,node_145,event,9,7,7,5
KK,node_146,event,9,7,7,5
KK,node_147,event,9,7,6,6
KK,node_148,event,9,7,7,5
KK,node_149,event,9,7,6,5
KK,node_150,event,9,7,6,6
KK,node_151,event,9,7,7,6
KK,node_152,event,9,7,6,5
KK,node_153,event,9,7,7,6
KK,node_154,event,9,7,6,5
KK,node_155,event,9,7,7,5
KK,node_156,event,9,7,7,6
KK,node_157,event,9,7,6,5
KK,node_158,event,9,7,7,5
KK,node_186,event,1,7,7,6
KK,node_187,event,1,7,7,6
KK,node_188,event,1,7,7,6
KK,node_189,event,1,7,7,6
KK,node_190,event,1,7,7,6
KK,node_191,event,1,7,7,6
KK,node_192,event,1,6,7,6
KK,node_193,event,1,7,7,6
KK,node_194,event,1,7,7,6
KK,node_195,event,1,7,7,7
KK,node_196,event,1,7,7,6
KK,node_197,event,1,7,7,7
KK,node_198,event,1,7,7,6
KK,node_199,event,1,7,8,6
KK,node_200,event,1,7,7,7
KK,node_201,event,1,7,7,6
KK,node_215,event,1,7,7,6
KK,node_216,event,1,7,7,6
KK,node_217,event,1,7,7,6
KK,node_218,event,1,7,7,6
KK,node_219,event,1,7,7,6
KK,node_220,event,1,7,7,6
KK,node_221,event,1,7,7,6
KK,node_222,event,1,7,8,6
KK,node_223,event,1,7,7,6
LL,node_0,thought,9,5,7,5
LL,node_1,event,9,5,7,5
LL,node_2,event,9,6,6,5
LL,node_3,event,9,6,6,5
LL,node_4,event,9,5,6,5
LL,node_5,event,9,6,6,5
LL,node_6,event,9,5,7,5
LL,node_7,event,9,5,7,5
LL,node_8,event,9,6,6,5
LL,node_9,event,9,6,6,5
LL,node_10,event,9,5,7,5
LL,node_11,event,9,6,6,5
LL,node_12,event,9,5,7,5
LL,node_13,event,9,6,6,5
LL,node_14,event,9,6,7,5
LL,node_15,event,9,6,6,5
LL,node_16,event,9,6,7,5
LL,node_17,event,9,6,6,5
LL,node_18,event,9,6,6,5
LL,node_19,event,9,5,7,5
LL,node_20,event,9,5,6,5
LL,node_21,event,9,5,7,5
LL,node_22,event,9,6,7,5
LL,node_23,event,9,6,6,5
LL,node_24,event,9,6,6,5
LL,node_25,event,9,6,6,5
LL,node_26,event,9,6,6,5
LL,node_27,event,9,6,7,5
LL,node_28,event,9,6,7,5
LL,node_29,event,9,6,6,5
LL,node_30,event,9,5,6,5
LL,node_31,event,9,5,6,5
LL,node_32,event,9,6,7,5
LL,node_33,event,9,6,6,5
LL,node_34,event,9,5,6,5
LL,node_35,event,9,6,6,5
LL,node_36,event,9,6,7,5
LL,node_37,thought,9,6,7,5
LL,node_38,thought,9,6,6,5
LL,node_39,thought,9,6,6,5
LL,node_40,thought,9,6,7,5
LL,node_41,thought,9,6,6,5
LL,node_42,thought,9,6,6,5
LL,node_43,thought,9,6,6,5
LL,node_44,thought,9,6,6,5
LL,node_45,thought,9,6,6,5
LL,node_46,thought,9,5,6,5
LL,node_47,thought,9,6,6,5
LL,node_48,thought,9,6,6,5
LL,node_49,thought,9,6,6,5
LL,node_50,thought,9,6,6,5
LL,node_51,thought,9,5,7,5
LL,node_52,event,9,6,7,5
LL,node_53,event,9,5,6,5
LL,node_54,event,9,6,6,5
LL,node_55,event,9,6,6,5
LL,node_56,event,9,6,6,5
LL,node_57,event,9,6,6,5
LL,node_58,event,9,5,6,5
LL,node_59,event,9,6,6,5
LL,node_60,event,9,6,6,5
LL,node_61,event,9,6,6,5
LL,node_62,chat,9,6,7,5
LL,node_63,event,9,6,6,5
LL,node_64,event,9,5,7,5
LL,node_65,event,9,6,7,5
LL,node_66,event,9,6,7,5
LL,node_67,event,9,5,6,5
LL,node_68,event,9,6,6,5
LL,node_69,event,9,5,6,5
LL,node_70,event,9,6,6,5
LL,node_71,event,9,6,6,5
LL,node_72,event,9,5,7,5
LL,node_73,event,9,6,6,5
LL,node_74,event,9,6,6,5
LL,node_75,event,9,6,6,5
LL,node_76,event,9,6,6,5
LL,node_77,event,9,6,6,5
LL,node_78,event,9,5,6,5
LL,node_79,event,9,6,6,5
MM,node_0,thought,9,5,5,5
MM,node_1,event,9,6,6,5
MM,node_2,event,9,5,6,5
MM,node_3,event,9,6,5,5
MM,node_4,event,9,6,6,5
MM,node_5,event,9,6,6,5
MM,node_6,event,9,6,5,5
MM,node_7,event,9,6,5,5
MM,node_8,event,9,6,5,5
MM,node_9,chat,9,6,6,5
MM,node_10,event,9,6,6,5
MM,node_11,event,9,6,5,5
MM,node_12,event,9,6,5,5
MM,node_13,event,9,6,5,5
MM,node_14,event,9,6,6,5
MM,node_15,event,9,6,5,5
MM,node_16,event,9,6,6,5
MM,node_17,event,9,6,6,5
MM,node_18,event,9,6,6,5
MM,node_19,event,9,6,6,5
MM,node_20,event,9,6,6,5
MM,node_21,event,9,6,6,5
MM,node_22,event,9,6,5,5
MM,node_23,event,9,6,6,5
MM,node_24,event,9,5,6,5
MM,node_25,event,9,6,6,5
MM,node_26,event,9,5,6,5
MM,node_27,event,9,5,6,5
MM,node_28,event,9,6,6,5
MM,node_29,event,9,6,6,5
MM,node_30,event,9,6,5,5
MM,node_31,event,9,5,5,5
MM,node_32,event,9,6,6,5
MM,node_33,thought,9,6,6,5
MM,node_34,thought,9,6,5,5
MM,node_35,thought,9,5,6,5
MM,node_36,thought,9,6,5,5
MM,node_37,thought,9,6,5,5
MM,node_38,thought,9,6,5,5
MM,node_39,thought,9,6,5,5
MM,node_40,thought,9,5,5,5
MM,node_41,thought,9,6,5,5
MM,node_42,thought,9,6,5,5
MM,node_43,thought,9,6,6,5
MM,node_44,thought,9,6,6,5
MM,node_45,thought,9,6,6,5
MM,node_46,thought,9,6,6,5
MM,node_47,thought,9,6,5,5
MM,node_48,thought,9,6,6,5
MM,node_49,thought,9,6,6,5
MM,node_50,event,9,6,6,5
MM,node_51,event,9,6,5,5
MM,node_52,event,9,6,6,5
MM,node_53,event,9,6,6,5
MM,node_54,event,9,6,6,5
MM,node_55,event,9,6,6,5
MM,node_56,event,9,6,5,5
MM,node_57,event,9,6,5,5
MM,node_58,event,9,6,6,5
MM,node_59,event,9,6,5,5
MM,node_60,event,9,6,6,5
MM,node_61,event,9,6,6,5
MM,node_62,event,9,6,5,5
MM,node_63,event,9,6,5,5
MM,node_64,event,9,6,5,5
MM,node_65,event,9,6,5,5
MM,node_66,chat,9,6,5,5
MM,node_67,event,9,6,5,5
MM,node_68,event,9,6,5,5
MM,node_69,event,9,6,5,5
MM,node_70,event,9,6,5,5
MM,node_71,event,9,6,6,5
MM,node_72,event,9,6,5,5
MM,node_73,thought,9,6,6,5
MM,node_74,thought,9,6,5,5
MM,node_75,thought,9,6,5,5
MM,node_76,thought,9,6,5,5
MM,node_77,thought,9,6,6,5
MM,node_78,thought,9,5,5,5
MM,node_79,thought,9,5,5,5
MM,node_80,thought,9,6,5,5
MM,node_81,thought,9,6,5,5
MM,node_82,thought,9,6,6,5
MM,node_83,thought,9,6,6,5
MM,node_84,thought,9,6,5,5
MM,node_85,thought,9,6,6,5
MM,node_86,thought,9,6,6,5
MM,node_87,thought,9,6,6,5
MM,node_88,thought,9,6,6,5
MM,node_89,thought,9,6,6,5
MM,node_90,chat,9,6,5,5
MM,node_91,event,9,6,6,5
MM,node_92,event,9,6,5,5
MM,node_93,event,9,6,5,5
MM,node_94,event,9,6,5,5
MM,node_95,event,9,6,5,5
MM,node_96,chat,9,6,6,5
MM,node_97,event,9,6,6,5
MM,node_98,event,9,6,5,5
MM,node_99,event,9,6,6,5
MM,node_100,event,9,6,6,5
MM,node_101,event,9,6,5,5
MM,node_102,event,9,6,5,5
MM,node_103,event,9,6,6,5
MM,node_104,event,9,6,5,5
MM,node_105,event,9,6,6,5
MM,node_106,event,9,6,6,5
MM,node_107,chat,9,6,5,5
MM,node_108,event,9,6,6,5
MM,node_109,event,9,6,5,5
MM,node_110,event,9,6,6,5
MM,node_111,event,9,6,5,5
MM,node_112,event,9,6,5,5
MM,node_113,event,9,6,5,5
MM,node_114,event,9,6,6,5
MM,node_115,event,9,6,5,5
MM,node_116,event,9,6,5,5
MM,node_117,event,9,6,5,5
MM,node_118,event,9,6,5,5
MM,node_119,thought,9,6,5,5
MM,node_120,thought,9,5,6,5
MM,node_121,thought,9,6,6,5
MM,node_122,thought,9,6,5,5
MM,node_123,thought,9,6,6,5
MM,node_124,thought,9,6,5,5
MM,node_125,thought,9,6,6,5
MM,node_126,thought,9,6,6,5
MM,node_127,thought,9,6,5,5
MM,node_128,thought,9,6,5,5
MM,node_129,thought,9,6,5,5
MM,node_130,thought,9,6,6,5
MM,node_131,thought,9,6,5,5
MM,node_132,thought,9,6,5,5
MM,node_133,thought,9,6,5,5
MM,node_134,thought,9,6,6,5
MM,node_135,thought,9,6,5,5
NN,node_0,thought,9,5,7,6
NN,node_1,event,9,6,7,5
NN,node_2,event,9,6,7,6
NN,node_3,event,9,6,7,6
NN,node_4,event,9,6,7,6
NN,node_5,event,9,6,7,6
NN,node_6,event,9,6,7,6
NN,node_7,event,9,6,7,5
NN,node_8,event,9,6,7,6
NN,node_9,event,9,6,7,6
NN,node_10,event,9,5,7,6
NN,node_11,event,9,7,7,6
NN,node_12,event,9,5,7,6
NN,node_13,event,9,6,7,6
NN,node_14,event,9,5,7,6
NN,node_15,event,9,6,7,6
NN,node_16,event,9,7,7,5
NN,node_17,event,9,6,8,6
NN,node_18,event,9,6,7,6
NN,node_19,event,9,6,7,6
NN,node_20,event,9,7,7,5
NN,node_21,event,9,6,7,6
NN,node_22,event,9,6,7,5
NN,node_23,event,9,7,7,6
NN,node_24,event,9,7,8,5
NN,node_25,event,9,6,8,6
NN,node_26,event,9,6,7,6
NN,node_27,event,9,6,7,5
NN,node_28,event,9,7,7,5
NN,node_29,event,9,6,7,5
NN,node_30,thought,9,6,7,6
NN,node_31,thought,9,6,7,5
NN,node_32,thought,9,6,7,5
NN,node_33,thought,9,6,7,6
NN,node_34,thought,9,6,7,5
NN,node_35,thought,9,7,7,6
NN,node_36,thought,9,7,7,5
NN,node_37,thought,9,6,7,6
NN,node_38,thought,9,6,7,5
NN,node_39,thought,9,6,7,5
NN,node_40,thought,9,6,7,5
NN,node_41,thought,9,7,7,6
NN,node_42,thought,9,6,7,6
NN,node_43,thought,9,6,7,6
NN,node_44,thought,9,6,7,5
NN,node_45,event,9,6,7,6
NN,node_46,event,9,6,7,5
NN,node_47,event,9,6,7,6
NN,node_48,event,9,6,7,5
NN,node_49,event,9,7,7,6
NN,node_50,event,9,6,7,6
NN,node_51,event,9,6,7,5
NN,node_52,event,9,5,8,6
NN,node_53,event,9,6,7,5
NN,node_54,event,9,6,7,6
NN,node_55,event,9,6,7,5
NN,node_56,event,9,6,7,5
NN,node_57,event,9,6,7,6
NN,node_58,event,9,6,8,5
NN,node_59,event,9,6,7,5
NN,node_60,event,9,6,7,5
NN,node_61,event,9,6,8,5
NN,node_62,event,9,6,7,5
NN,node_63,event,9,6,7,6
NN,node_64,event,9,5,7,5
NN,node_65,event,9,6,8,5
NN,node_66,event,9,6,7,6
NN,node_67,event,9,6,7,5
NN,node_68,event,9,6,7,6
NN,node_69,event,9,5,7,5
NN,node_70,event,9,6,7,5
NN,node_71,event,9,6,7,6
NN,node_72,event,9,6,7,6
NN,node_73,event,9,6,7,6
NN,node_74,thought,9,6,7,6
NN,node_75,thought,9,6,7,6
NN,node_76,thought,9,6,7,6
NN,node_77,thought,9,6,7,6
NN,node_78,thought,9,6,7,6
NN,node_79,thought,9,6,7,6
NN,node_80,thought,9,6,7,6
NN,node_81,thought,9,6,7,5
NN,node_82,thought,9,6,7,6
NN,node_83,thought,9,6,7,6
NN,node_84,thought,9,6,7,6
NN,node_85,thought,9,6,7,5
NN,node_86,thought,9,6,7,6
NN,node_87,thought,9,6,7,5
NN,node_88,thought,9,6,7,6
NN,node_89,thought,9,6,7,6
NN,node_90,thought,9,6,7,5
NN,node_91,chat,9,7,7,5
NN,node_92,event,9,6,8,6
NN,node_93,event,9,7,7,6
NN,node_94,event,9,6,8,5
NN,node_95,event,9,5,7,5
NN,node_96,event,9,6,7,6
NN,node_97,event,9,6,7,6
NN,node_98,event,9,6,7,6
NN,node_99,event,9,6,7,5
NN,node_100,event,9,7,7,6
NN,node_101,event,9,6,7,6
NN,node_102,event,9,6,7,6
NN,node_103,event,9,6,7,6
NN,node_104,event,9,6,7,5
NN,node_105,event,9,6,7,6
NN,node_106,event,9,7,7,5
NN,node_107,chat,9,6,7,6
NN,node_108,event,9,6,7,5
NN,node_109,event,9,6,7,5
