character,node,node_type,election,AAfriend,flapflap,flapeye
NN,node_110,event,9,6,7,6
NN,node_111,event,9,5,7,6
NN,node_112,event,9,5,7,5
NN,node_113,event,9,6,7,6
NN,node_114,event,9,6,7,5
NN,node_115,event,9,6,7,6
NN,node_116,event,9,7,7,6
NN,node_117,event,9,7,7,6
NN,node_118,event,9,5,7,5
NN,node_119,event,9,6,7,6
NN,node_120,event,9,6,7,6
NN,node_121,event,9,6,7,6
NN,node_122,event,9,7,7,6
NN,node_123,event,9,6,7,5
NN,node_124,event,9,5,7,5
NN,node_125,event,9,7,7,5
NN,node_126,thought,9,6,7,6
NN,node_127,thought,9,6,7,5
NN,node_128,thought,9,7,7,5
NN,node_129,thought,9,6,7,6
NN,node_130,thought,9,6,7,6
NN,node_131,thought,9,6,7,5
NN,node_132,thought,9,6,7,5
NN,node_133,thought,9,6,7,6
NN,node_134,thought,9,6,7,6
NN,node_135,thought,9,6,7,6
NN,node_136,thought,9,6,7,6
NN,node_137,thought,9,6,7,6
NN,node_138,thought,9,6,7,6
NN,node_139,thought,9,7,8,6
NN,node_140,thought,9,6,7,6
NN,node_141,thought,9,6,7,6
NN,node_142,thought,9,6,7,5
NN,node_143,event,9,6,8,6
NN,node_144,event,9,5,7,6
NN,node_145,event,9,5,7,6
NN,node_146,event,9,6,7,6
NN,node_147,event,9,6,7,6
NN,node_148,event,9,6,7,5
OO,node_0,thought,9,6,7,5
OO,node_1,event,9,6,7,5
OO,node_2,event,9,6,7,5
OO,node_3,event,9,6,7,6
OO,node_4,event,9,6,7,5
OO,node_5,event,9,6,7,6
OO,node_6,event,9,6,7,5
OO,node_7,event,9,6,7,6
OO,node_8,event,9,6,7,6
OO,node_9,event,9,6,7,6
OO,node_10,chat,9,6,8,6
OO,node_11,event,9,6,7,5
OO,node_12,event,9,6,7,5
OO,node_13,event,9,6,8,5
OO,node_14,event,9,6,7,5
OO,node_15,event,9,6,7,5
OO,node_16,event,9,6,8,6
OO,node_17,event,9,6,7,6
OO,node_18,event,9,6,7,6
OO,node_19,event,9,6,8,5
OO,node_20,event,9,6,7,5
OO,node_21,event,9,6,7,6
OO,node_22,event,9,6,7,5
OO,node_23,event,9,6,7,6
OO,node_24,event,9,7,7,6
OO,node_25,event,9,7,7,6
OO,node_26,event,9,6,7,6
OO,node_27,event,9,6,7,5
OO,node_28,event,9,6,7,6
OO,node_29,event,9,6,8,5
OO,node_30,event,9,5,6,6
OO,node_31,thought,9,6,7,6
OO,node_32,thought,9,6,7,6
OO,node_33,thought,9,6,7,6
OO,node_34,thought,9,6,7,6
OO,node_35,thought,9,7,7,6
OO,node_36,thought,9,6,7,6
OO,node_37,thought,9,6,7,6
OO,node_38,thought,9,6,7,6
OO,node_39,thought,9,6,7,5
OO,node_40,thought,9,6,7,5
OO,node_41,thought,9,6,7,5
OO,node_42,thought,9,6,7,5
OO,node_43,thought,9,6,7,6
OO,node_44,thought,9,6,7,6
OO,node_45,thought,9,6,7,6
OO,node_46,thought,9,6,7,6
OO,node_47,thought,9,7,7,5
OO,node_48,event,9,7,7,5
OO,node_49,event,9,6,7,6
OO,node_50,event,9,6,8,6
OO,node_51,event,9,6,7,6
OO,node_52,event,9,6,7,5
OO,node_53,event,9,6,7,5
OO,node_54,event,9,6,7,6
OO,node_55,event,9,6,8,5
OO,node_56,event,9,6,7,6
OO,node_57,event,9,6,7,6
OO,node_58,event,9,7,6,5
OO,node_59,event,9,6,8,6
OO,node_60,chat,9,6,6,6
OO,node_61,event,9,6,6,6
OO,node_62,event,9,6,6,5
OO,node_63,event,9,6,7,6
OO,node_64,event,9,6,7,6
OO,node_65,event,9,6,7,6
OO,node_66,event,9,6,7,6
OO,node_67,event,9,6,7,5
OO,node_68,event,9,6,7,5
OO,node_69,event,9,6,7,6
OO,node_70,event,9,6,7,6
OO,node_71,event,9,6,7,5
OO,node_72,event,9,6,7,6
OO,node_73,event,9,6,7,6
OO,node_74,event,9,5,7,6
OO,node_75,event,9,6,7,5
OO,node_76,event,9,6,7,5
OO,node_77,thought,9,6,7,6
OO,node_78,thought,9,6,7,6
OO,node_79,thought,9,6,7,6
OO,node_80,thought,9,6,7,6
OO,node_81,thought,9,6,7,5
OO,node_82,thought,9,6,7,6
OO,node_83,thought,9,6,7,6
OO,node_84,thought,9,6,7,6
OO,node_85,thought,9,6,7,6
OO,node_86,thought,9,6,7,6
OO,node_87,thought,9,6,6,6
OO,node_88,thought,9,6,7,6
OO,node_89,thought,9,6,7,5
OO,node_90,thought,9,6,7,6
OO,node_91,thought,9,6,7,5
OO,node_92,thought,9,6,7,6
OO,node_93,thought,9,6,7,6
OO,node_94,chat,9,6,7,6
OO,node_95,event,9,6,7,6
OO,node_96,event,9,6,7,5
OO,node_97,event,9,6,7,5
OO,node_98,event,9,6,7,6
OO,node_99,event,9,6,7,5
OO,node_100,event,9,6,7,5
OO,node_101,event,9,7,7,5
OO,node_102,event,9,6,7,5
OO,node_103,event,9,6,7,5
OO,node_104,event,9,6,7,6
OO,node_105,event,9,6,7,5
OO,node_106,event,9,6,7,5
OO,node_107,event,9,6,8,6
OO,node_108,event,9,6,7,6
OO,node_109,event,9,6,7,6
OO,node_110,event,9,6,7,6
OO,node_111,event,9,6,7,6
OO,node_112,event,9,6,7,6
OO,node_113,event,9,6,7,5
OO,node_114,event,9,6,7,6
OO,node_115,event,9,6,7,5
OO,node_116,event,9,6,7,6
OO,node_117,event,9,6,7,5
OO,node_118,event,9,6,7,6
OO,node_119,event,9,5,7,5
OO,node_120,event,9,6,7,6
OO,node_121,event,9,6,7,5
OO,node_122,event,9,6,7,5
OO,node_123,event,9,6,7,6
OO,node_124,event,9,6,7,6
OO,node_125,event,9,6,8,6
OO,node_126,thought,9,6,7,6
OO,node_127,thought,9,7,7,5
OO,node_128,thought,9,6,7,6
OO,node_129,thought,9,6,8,5
OO,node_130,thought,9,6,7,6
OO,node_131,thought,9,6,7,5
OO,node_132,thought,9,6,7,6
OO,node_133,thought,9,6,7,5
OO,node_134,thought,9,7,7,6
OO,node_135,thought,9,6,7,6
OO,node_136,thought,9,6,7,6
OO,node_137,thought,9,6,7,6
OO,node_138,thought,9,6,7,6
OO,node_139,thought,9,6,7,5
OO,node_140,thought,9,6,7,6
OO,node_141,event,9,6,7,6
OO,node_142,event,9,6,8,6
OO,node_143,event,9,6,7,6
OO,node_144,event,9,6,7,5
OO,node_145,event,1,6,8,6
OO,node_146,event,1,6,7,7
OO,node_147,event,1,6,7,6
OO,node_148,event,1,6,7,6
OO,node_149,event,1,6,7,6
OO,node_150,event,1,6,7,6
OO,node_151,event,1,6,8,6
OO,node_152,event,1,6,7,6
OO,node_153,event,1,6,7,6
OO,node_154,event,1,6,7,6
OO,node_155,event,1,6,7,6
OO,node_156,event,1,6,7,6
OO,node_157,event,1,6,7,6
OO,node_158,event,1,6,7,6
PP,node_0,thought,9,7,8,5
PP,node_1,event,9,7,8,6
PP,node_2,event,9,8,7,6
PP,node_3,event,9,8,8,6
PP,node_4,event,9,8,8,5
PP,node_5,event,9,8,7,6
PP,node_6,event,9,8,8,6
PP,node_7,event,9,8,8,6
PP,node_8,event,9,7,7,6
PP,node_9,chat,9,8,8,6
PP,node_10,event,9,8,8,6
PP,node_11,event,9,8,8,6
PP,node_12,event,9,7,8,6
PP,node_13,event,9,8,8,5
PP,node_14,event,9,8,8,6
PP,node_15,event,9,8,8,6
PP,node_16,event,9,8,8,6
PP,node_17,event,9,8,8,6
PP,node_18,event,9,8,8,6
PP,node_19,event,9,8,8,6
PP,node_20,event,9,8,8,6
PP,node_21,event,9,8,8,6
PP,node_22,event,9,8,8,6
PP,node_23,event,9,8,8,6
PP,node_24,event,9,8,8,6
PP,node_25,event,9,8,8,6
PP,node_26,event,9,7,8,6
PP,node_27,event,9,8,8,6
PP,node_28,thought,9,8,8,6
PP,node_29,thought,9,8,8,6
PP,node_30,thought,9,8,8,6
PP,node_31,thought,9,8,8,6
PP,node_32,thought,9,8,8,6
PP,node_33,thought,9,8,8,6
PP,node_34,thought,9,8,8,6
PP,node_35,thought,9,8,7,6
PP,node_36,thought,9,8,8,6
PP,node_37,thought,9,8,8,6
PP,node_38,thought,9,8,7,5
PP,node_39,thought,9,8,8,6
PP,node_40,thought,9,8,8,6
PP,node_41,thought,9,8,8,6
PP,node_42,thought,9,7,8,6
PP,node_43,thought,9,8,8,6
PP,node_44,thought,9,8,7,6
PP,node_45,event,9,8,8,5
PP,node_46,event,9,8,8,6
PP,node_47,event,9,8,8,6
PP,node_48,event,9,7,8,6
PP,node_49,event,9,8,8,6
PP,node_50,event,9,8,8,6
PP,node_51,event,9,8,8,6
PP,node_52,event,9,7,8,6
PP,node_53,event,9,8,8,6
PP,node_54,event,9,8,8,6
PP,node_55,event,9,8,8,6
PP,node_56,event,9,8,8,6
PP,node_57,event,9,8,8,6
PP,node_58,event,9,8,8,6
PP,node_59,event,9,8,8,6
PP,node_60,event,9,8,8,6
PP,node_61,event,9,8,8,5
PP,node_62,event,9,8,7,6
PP,node_63,chat,9,8,8,6
PP,node_64,event,9,8,8,5
PP,node_65,event,9,8,8,6
PP,node_66,event,9,8,7,6
PP,node_67,event,9,8,8,6
PP,node_68,event,9,8,8,6
PP,node_69,event,9,8,7,6
PP,node_70,thought,9,8,8,6
PP,node_71,thought,9,8,8,6
PP,node_72,thought,9,8,8,6
PP,node_73,thought,9,8,8,6
PP,node_74,thought,9,8,8,6
PP,node_75,thought,9,8,8,5
PP,node_76,thought,9,8,8,6
PP,node_77,thought,9,8,7,6
PP,node_78,thought,9,8,8,6
PP,node_79,thought,9,8,8,6
PP,node_80,thought,9,8,8,6
PP,node_81,thought,9,8,8,6
PP,node_82,thought,9,8,8,6
PP,node_83,thought,9,7,8,6
PP,node_84,thought,9,8,8,6
PP,node_85,thought,9,8,8,6
PP,node_86,thought,9,8,8,5
PP,node_87,chat,9,8,8,5
PP,node_88,event,9,8,8,5
PP,node_89,event,9,8,8,6
PP,node_90,event,9,8,8,6
PP,node_91,event,9,8,8,6
PP,node_92,event,9,8,8,6
PP,node_93,event,9,7,8,6
PP,node_94,event,9,7,8,6
PP,node_95,event,9,8,8,6
PP,node_96,event,9,8,8,6
PP,node_97,event,9,8,8,5
PP,node_98,event,9,8,8,6
PP,node_99,event,9,7,7,6
PP,node_100,event,9,7,8,6
PP,node_101,event,9,8,8,6
PP,node_102,event,9,8,8,6
PP,node_103,event,9,7,8,6
PP,node_104,event,9,8,8,6
PP,node_105,event,9,8,8,6
PP,node_106,event,9,8,8,6
PP,node_107,event,9,8,7,6
PP,node_108,event,9,8,8,5
PP,node_109,event,9,8,8,6
PP,node_110,event,9,8,8,6
PP,node_111,chat,9,8,8,6
PP,node_112,event,9,8,7,6
PP,node_113,event,9,8,8,6
PP,node_114,thought,9,8,8,6
PP,node_115,thought,9,8,8,6
PP,node_116,thought,9,8,8,6
PP,node_117,thought,9,8,7,6
PP,node_118,thought,9,8,8,6
PP,node_119,thought,9,8,8,6
PP,node_120,thought,9,8,8,6
PP,node_121,thought,9,8,8,6
PP,node_122,thought,9,8,8,5
PP,node_123,thought,9,7,8,5
PP,node_124,thought,9,8,8,6
PP,node_125,thought,9,8,7,6
PP,node_126,thought,9,8,8,5
PP,node_127,thought,9,8,8,5
PP,node_128,thought,9,8,8,6
PP,node_129,thought,9,8,8,5
PP,node_130,thought,9,8,8,6
PP,node_131,event,9,8,8,6
PP,node_132,chat,9,8,8,6
PP,node_133,event,9,8,8,6
PP,node_134,event,9,8,7,6
PP,node_135,event,9,8,7,6
PP,node_136,event,9,8,8,6
QQ,node_0,thought,9,5,5,5
QQ,node_1,event,9,5,5,5
QQ,node_2,event,9,5,5,5
QQ,node_3,event,9,5,5,5
QQ,node_4,event,9,5,5,5
QQ,node_5,event,9,5,5,5
QQ,node_6,event,9,5,5,5
QQ,node_7,event,9,5,5,5
QQ,node_8,event,9,5,6,5
QQ,node_9,event,9,5,5,5
QQ,node_10,event,9,5,6,5
QQ,node_11,event,9,5,5,5
QQ,node_12,event,9,5,6,5
QQ,node_13,event,9,5,5,5
QQ,node_14,event,9,5,5,5
QQ,node_15,event,9,5,5,5
QQ,node_16,event,9,5,5,6
QQ,node_17,event,9,5,5,5
QQ,node_18,event,9,5,6,5
QQ,node_19,event,9,5,5,5
QQ,node_20,event,9,5,5,5
QQ,node_21,event,9,5,5,5
QQ,node_22,event,9,5,5,5
QQ,node_23,event,9,5,5,5
QQ,node_24,event,9,5,5,5
QQ,node_25,event,9,5,6,5
QQ,node_26,event,9,5,5,5
QQ,node_27,event,9,5,5,5
QQ,node_28,event,9,5,6,5
QQ,node_29,event,9,5,5,5
QQ,node_30,thought,9,5,5,5
QQ,node_31,thought,9,5,5,6
QQ,node_32,thought,9,5,5,5
QQ,node_33,thought,9,5,5,5
QQ,node_34,thought,9,5,5,5
QQ,node_35,thought,9,5,5,5
QQ,node_36,thought,9,5,6,5
QQ,node_37,thought,9,5,5,5
QQ,node_38,thought,9,5,5,5
QQ,node_39,thought,9,5,5,5
QQ,node_40,thought,9,5,5,5
QQ,node_41,thought,9,5,6,6
QQ,node_42,thought,9,5,5,5
QQ,node_43,thought,9,5,5,5
QQ,node_44,thought,9,5,6,5
QQ,node_45,event,9,5,6,5
QQ,node_46,event,9,5,5,5
QQ,node_47,event,9,5,5,5
QQ,node_48,event,9,5,5,5
QQ,node_49,event,9,5,6,5
QQ,node_50,event,9,4,5,5
QQ,node_51,event,9,5,5,5
QQ,node_52,event,9,5,5,5
QQ,node_53,event,9,5,5,5
QQ,node_54,event,9,5,5,5
QQ,node_55,event,9,5,5,5
QQ,node_56,event,9,5,5,5
QQ,node_57,event,9,5,5,5
QQ,node_58,event,9,5,5,5
QQ,node_59,event,9,5,5,5
QQ,node_60,event,9,5,5,5
QQ,node_61,event,9,5,5,5
QQ,node_62,event,9,5,5,5
QQ,node_63,event,9,5,5,5
QQ,node_64,event,9,5,5,5
QQ,node_65,event,9,5,5,5
QQ,node_66,event,9,5,5,5
QQ,node_67,event,9,5,5,5
QQ,node_68,event,9,5,5,5
QQ,node_69,event,9,5,5,5
QQ,node_70,event,9,5,5,5
QQ,node_71,event,9,5,5,5
QQ,node_72,event,9,5,5,5
QQ,node_73,event,9,5,5,5
QQ,node_74,event,9,5,5,5
QQ,node_75,thought,9,5,5,5
QQ,node_76,thought,9,4,5,5
QQ,node_77,thought,9,5,5,5
QQ,node_78,thought,9,5,5,5
QQ,node_79,thought,9,5,6,5
QQ,node_80,thought,9,5,5,5
QQ,node_81,thought,9,5,5,5
QQ,node_82,thought,9,5,5,5
QQ,node_83,thought,9,5,5,5
QQ,node_84,thought,9,5,5,5
QQ,node_85,thought,9,5,5,5
QQ,node_86,thought,9,5,5,5
QQ,node_87,thought,9,5,5,5
QQ,node_88,thought,9,5,5,5
QQ,node_89,thought,9,5,5,5
QQ,node_90,event,9,5,5,5
QQ,node_91,event,9,5,5,5
QQ,node_92,event,9,5,5,5
QQ,node_93,event,9,5,5,5
QQ,node_94,event,9,5,5,5
QQ,node_95,event,9,5,6,5
QQ,node_96,event,9,5,5,5
QQ,node_97,event,9,5,5,5
QQ,node_98,event,9,5,5,5
QQ,node_99,event,9,5,5,5
QQ,node_100,event,9,5,5,4
QQ,node_101,event,9,5,5,5
QQ,node_102,event,9,5,5,6
QQ,node_103,chat,9,4,5,5
QQ,node_104,event,9,5,5,5
QQ,node_105,event,9,4,5,5
MissT,node_0,thought,1,8,8,7
MissT,node_1,event,1,8,8,6
MissT,node_2,event,1,8,8,7
MissT,node_3,event,1,8,8,7
MissT,node_4,event,1,8,8,6
MissT,node_5,event,1,8,8,7
MissT,node_6,event,1,8,8,7
MissT,node_7,event,1,8,8,7
MissT,node_8,event,1,8,8,7
MissT,node_9,chat,1,8,8,7
MissT,node_10,event,1,8,8,7
MissT,node_11,event,1,8,8,7
MissT,node_12,event,1,8,8,7
MissT,node_13,event,1,8,8,7
MissT,node_14,event,1,8,8,7
MissT,node_15,event,1,8,8,7
MissT,node_16,event,1,8,8,7
MissT,node_17,event,1,8,8,7
MissT,node_18,event,1,8,8,7
MissT,node_19,event,1,8,8,7
MissT,node_20,event,1,8,8,7
MissT,node_21,event,1,8,8,7
MissT,node_22,event,1,8,8,7
MissT,node_23,event,1,9,8,7
MissT,node_24,event,1,9,8,7
MissT,node_25,event,1,8,8,7
MissT,node_26,event,1,8,8,7
MissT,node_27,event,1,9,8,7
MissT,node_28,event,1,8,8,7
MissT,node_29,thought,1,8,8,7
MissT,node_30,thought,1,9,8,7
MissT,node_31,thought,1,8,8,7
MissT,node_32,thought,1,8,8,7
MissT,node_33,thought,1,8,8,7
MissT,node_34,thought,1,8,8,7
MissT,node_35,thought,1,8,8,7
MissT,node_36,thought,1,8,8,7
MissT,node_37,thought,1,8,8,7
MissT,node_38,thought,1,8,8,6
MissT,node_39,thought,1,8,8,7
MissT,node_40,thought,1,9,8,7
MissT,node_41,thought,1,8,8,7
MissT,node_42,thought,1,8,8,7
MissT,node_43,thought,1,8,8,7
MissT,node_44,thought,1,8,8,7
MissT,node_45,thought,1,8,8,7
MissT,node_46,event,1,8,8,7
MissT,node_47,event,1,8,8,7
MissT,node_48,event,1,9,8,6
MissT,node_49,event,1,8,8,7
MissT,node_50,event,1,9,8,7
MissT,node_51,event,1,8,8,6
MissT,node_52,chat,1,8,8,7
MissT,node_53,event,1,8,8,7
MissT,node_54,event,1,8,8,7
MissT,node_55,event,1,8,8,7
MissT,node_56,event,1,8,8,7
MissT,node_57,event,1,8,8,7
MissT,node_58,event,1,8,8,7
MissT,node_59,event,1,8,8,7
MissT,node_60,event,1,8,8,7
MissT,node_61,event,1,8,8,7
MissT,node_62,event,1,8,8,7
MissT,node_63,event,1,8,8,7
MissT,node_64,event,1,8,8,7
MissT,node_65,event,1,8,8,7
MissT,node_66,event,1,8,8,7
MissT,node_67,event,1,8,8,7
MissT,node_68,event,1,8,8,7
MissT,node_69,chat,1,8,8,7
MissT,node_70,event,1,8,8,7
MissT,node_71,event,1,8,8,7
MissT,node_72,thought,1,8,8,7
MissT,node_73,thought,1,9,8,7
MissT,node_74,thought,1,8,8,7
MissT,node_75,thought,1,8,8,6
MissT,node_76,thought,1,8,8,7
MissT,node_77,thought,1,8,8,7
MissT,node_78,thought,1,8,8,7
MissT,node_79,thought,1,8,8,7
MissT,node_80,thought,1,9,8,7
MissT,node_81,thought,1,8,8,7
MissT,node_82,thought,1,8,8,7
MissT,node_83,thought,1,8,8,7
MissT,node_84,thought,9,8,8,7
MissT,node_85,thought,1,8,8,7
MissT,node_86,thought,9,8,8,6
MissT,node_87,thought,1,8,8,7
MissT,node_88,thought,1,8,8,7
MissT,node_89,event,1,8,8,6
MissT,node_90,event,1,8,8,7
MissT,node_91,event,1,8,8,7
MissT,node_92,event,1,8,8,7
MissT,node_93,event,1,8,8,7
MissT,node_94,event,1,8,8,7
MissT,node_95,event,1,8,8,7
MissT,node_96,event,1,8,8,7
MissT,node_97,event,1,9,8,7
MissT,node_98,event,1,8,8,7
MissT,node_99,event,1,8,8,7
MissT,node_100,event,1,8,8,7
MissT,node_101,event,1,8,8,6
MissT,node_102,event,1,8,8,6
MissT,node_103,event,1,8,8,7
MissT,node_104,event,1,8,8,7
MissT,node_105,event,1,8,8,7
MissT,node_106,chat,1,8,8,7
MissT,node_107,event,1,8,8,7
MissT,node_108,event,1,8,8,7
MissT,node_109,event,1,8,8,7
MissT,node_110,event,1,9,8,7
MissT,node_111,event,1,8,8,7
MissT,node_112,event,1,8,8,6
MissT,node_113,event,1,8,8,6
MissT,node_114,event,1,8,8,7
MissT,node_115,chat,1,8,8,6
MissT,node_116,event,1,8,8,7
MissT,node_117,thought,1,8,8,7
MissT,node_118,thought,1,8,8,7
MissT,node_119,thought,1,9,8,7
MissT,node_120,thought,1,8,8,6
MissT,node_121,thought,1,8,8,7
MissT,node_122,thought,1,8,8,7
MissT,node_123,thought,1,8,8,7
MissT,node_124,thought,1,8,8,6
MissT,node_125,thought,1,8,8,7
MissT,node_126,thought,1,8,8,7
MissT,node_127,thought,1,8,8,6
MissT,node_128,thought,1,8,8,7
MissT,node_129,thought,1,8,8,6
MissT,node_130,thought,1,8,8,7
MissT,node_131,thought,1,8,8,7
MissT,node_132,thought,1,8,8,7
MissT,node_133,thought,1,8,8,7
MissT,node_134,event,1,8,8,7
MissT,node_135,event,1,8,8,7
MissT,node_136,event,1,8,8,6
MissT,node_137,event,1,8,8,7
MissT,node_138,event,1,8,8,7
MissT,node_139,event,1,8,8,7
MissT,node_140,event,1,8,8,7
MissT,node_141,event,1,8,8,7
MissT,node_142,event,1,8,8,7
MissT,node_143,event,1,8,8,7
MissT,node_144,event,1,8,8,7
MissT,node_145,event,1,8,8,7
MissT,node_146,event,1,8,8,7
MissT,node_147,event,1,8,8,7
MissT,node_148,event,1,8,8,7
MissT,node_149,event,1,8,8,7
MissT,node_150,event,1,8,8,7
MissT,node_151,event,1,8,8,7
MissT,node_152,event,1,8,8,6
MissT,node_153,event,1,8,8,7
MissT,node_154,event,1,8,8,7
MissT,node_155,event,1,8,8,7
MissT,node_156,event,1,8,8,7
MissT,node_157,event,1,8,8,7
MissT,node_158,event,1,8,8,7
MissT,node_159,event,1,8,8,7
MissT,node_160,event,1,9,8,7
MissT,node_161,event,1,8,8,7
MissT,node_162,event,1,8,8,8
MissT,node_163,event,1,8,8,7
MissT,node_164,event,1,8,8,8
MissT,node_165,event,1,8,8,7
MissT,node_166,event,1,8,8,7
MissT,node_167,event,1,8,8,7
MissT,node_168,event,1,8,8,7
MissT,node_169,event,1,8,8,7
