character,node,create,node_type,election,AAfriend,flapflap,flapeye,step
FF,node_23,20250512-10:03:00,event,2,8,7,5,21
FF,node_24,20250512-10:06:00,event,2,8,7,5,22
FF,node_25,20250512-10:09:00,event,2,8,8,5,23
FF,node_26,20250512-10:09:00,thought,2,8,7,5,23
FF,node_27,20250512-10:09:00,thought,1,8,7,5,23
FF,node_28,20250512-10:09:00,thought,2,8,7,5,23
FF,node_29,20250512-10:09:00,thought,2,8,8,5,23
FF,node_30,20250512-10:09:00,thought,2,8,7,5,23
FF,node_31,20250512-10:09:00,thought,1,8,8,5,23
FF,node_32,20250512-10:09:00,thought,2,8,8,5,23
FF,node_33,20250512-10:09:00,thought,2,8,8,5,23
FF,node_34,20250512-10:09:00,thought,2,8,7,5,23
FF,node_35,20250512-10:09:00,thought,2,8,7,5,23
FF,node_36,20250512-10:09:00,thought,2,8,7,5,23
FF,node_37,20250512-10:09:00,thought,2,8,8,5,23
FF,node_38,20250512-10:09:00,thought,2,8,8,5,23
FF,node_39,20250512-10:09:00,thought,1,8,8,5,23
FF,node_40,20250512-10:09:00,thought,1,8,8,5,23
FF,node_41,20250512-10:09:00,thought,2,8,7,5,23
FF,node_42,20250512-10:09:00,thought,1,8,8,5,23
FF,node_43,20250512-10:12:00,event,2,8,8,5,24
FF,node_44,20250512-10:18:00,chat,2,8,8,5,26
FF,node_45,20250512-10:18:00,event,2,8,7,5,26
FF,node_46,20250512-10:21:00,event,1,8,8,5,27
FF,node_47,20250512-10:21:00,event,1,8,8,5,27
FF,node_48,20250512-10:21:00,event,1,8,7,5,27
FF,node_49,20250512-10:24:00,chat,1,8,7,5,28
FF,node_50,20250512-10:27:00,event,1,8,8,5,29
FF,node_51,20250512-10:27:00,event,1,8,7,4,29
FF,node_52,20250512-10:27:00,event,1,8,8,5,29
FF,node_53,20250512-10:27:00,event,1,8,8,5,29
FF,node_54,20250512-10:30:00,chat,1,8,7,5,30
FF,node_55,20250512-10:30:00,event,1,7,7,5,30
FF,node_56,20250512-10:33:00,event,1,7,7,5,31
FF,node_57,20250512-10:33:00,event,2,7,8,5,31
FF,node_58,20250512-10:33:00,event,2,7,7,5,31
FF,node_59,20250512-10:39:00,event,2,7,7,4,33
FF,node_60,20250512-10:39:00,event,2,7,8,5,33
FF,node_61,20250512-10:51:00,event,2,7,8,5,37
FF,node_62,20250512-10:51:00,event,2,8,8,5,37
FF,node_63,20250512-10:54:00,event,2,7,7,5,38
GG,node_0,20250512-09:00:00,thought,9,5,6,4,0
GG,node_1,20250512-09:03:00,chat,9,5,6,4,1
GG,node_2,20250512-09:06:00,event,9,6,6,5,2
GG,node_3,20250512-09:09:00,event,9,6,6,4,3
GG,node_4,20250512-09:12:00,event,1,7,7,4,4
GG,node_5,20250512-09:12:00,event,2,5,6,5,4
GG,node_6,20250512-09:15:00,event,2,6,6,5,5
GG,node_7,20250512-09:18:00,event,2,5,7,5,6
GG,node_8,20250512-09:24:00,event,2,6,7,5,8
GG,node_9,20250512-09:24:00,event,2,5,6,5,8
GG,node_10,20250512-09:24:00,event,2,6,6,4,8
GG,node_11,20250512-09:27:00,event,2,5,7,5,9
GG,node_12,20250512-09:27:00,event,2,6,6,5,9
GG,node_13,20250512-09:33:00,event,2,6,6,4,11
GG,node_14,20250512-09:36:00,event,2,6,7,5,12
GG,node_15,20250512-09:36:00,event,2,6,7,3,12
GG,node_16,20250512-09:36:00,event,2,6,6,5,12
GG,node_17,20250512-09:39:00,event,2,6,7,4,13
GG,node_18,20250512-09:39:00,event,2,6,6,4,13
GG,node_19,20250512-09:51:00,event,2,6,6,4,17
GG,node_20,20250512-09:51:00,event,2,6,7,4,17
GG,node_21,20250512-09:57:00,event,2,6,7,4,19
GG,node_22,20250512-10:06:00,event,2,6,6,5,22
GG,node_23,20250512-10:09:00,event,2,6,6,4,23
GG,node_24,20250512-10:18:00,event,2,5,7,5,26
GG,node_25,20250512-10:18:00,chat,2,6,7,5,26
GG,node_26,20250512-10:18:00,thought,2,6,6,5,26
GG,node_27,20250512-10:18:00,thought,2,6,6,5,26
GG,node_28,20250512-10:18:00,thought,2,7,6,5,26
GG,node_29,20250512-10:18:00,thought,2,7,6,4,26
GG,node_30,20250512-10:18:00,thought,2,7,6,5,26
GG,node_31,20250512-10:18:00,thought,2,6,6,5,26
GG,node_32,20250512-10:18:00,thought,2,7,6,5,26
GG,node_33,20250512-10:18:00,thought,2,7,6,5,26
GG,node_34,20250512-10:18:00,thought,2,7,7,5,26
GG,node_35,20250512-10:18:00,thought,2,7,7,5,26
GG,node_36,20250512-10:18:00,thought,2,7,6,5,26
GG,node_37,20250512-10:18:00,thought,2,7,6,5,26
GG,node_38,20250512-10:18:00,thought,2,7,7,5,26
GG,node_39,20250512-10:18:00,thought,2,7,7,5,26
GG,node_40,20250512-10:18:00,thought,2,7,7,4,26
GG,node_41,20250512-10:18:00,thought,2,7,7,5,26
GG,node_42,20250512-10:18:00,thought,2,7,7,4,26
GG,node_43,20250512-10:27:00,chat,2,7,7,4,29
GG,node_44,20250512-10:27:00,event,2,7,7,5,29
GG,node_45,20250512-10:27:00,event,2,7,6,4,29
GG,node_46,20250512-10:27:00,event,2,6,7,5,29
GG,node_47,20250512-10:30:00,event,2,7,7,4,30
GG,node_48,20250512-10:30:00,event,2,6,7,5,30
GG,node_49,20250512-10:33:00,event,2,6,7,5,31
GG,node_50,20250512-10:39:00,event,2,6,6,4,33
GG,node_51,20250512-10:42:00,event,2,5,7,5,34
GG,node_52,20250512-10:42:00,event,2,6,7,4,34
GG,node_53,20250512-10:42:00,event,2,7,7,3,34
GG,node_54,20250512-10:45:00,event,2,7,7,5,35
GG,node_55,20250512-10:45:00,event,2,6,6,4,35
GG,node_56,20250512-10:48:00,event,1,7,7,4,36
GG,node_57,20250512-10:48:00,event,2,7,7,4,36
GG,node_58,20250512-10:48:00,event,2,7,6,5,36
GG,node_59,20250512-10:51:00,event,9,7,7,4,37
GG,node_60,20250512-10:54:00,event,2,6,7,4,38
GG,node_61,20250512-10:54:00,event,2,7,6,5,38
GG,node_62,20250512-10:54:00,event,2,7,7,4,38
GG,node_63,20250512-10:57:00,event,2,7,6,4,39
GG,node_64,20250512-10:57:00,chat,2,7,7,4,39
HH,node_0,20250512-09:00:00,thought,9,5,6,4,0
HH,node_1,20250512-09:03:00,chat,9,7,6,4,1
HH,node_2,20250512-09:06:00,event,1,7,6,4,2
HH,node_3,20250512-09:06:00,event,1,7,6,5,2
HH,node_4,20250512-09:06:00,event,9,7,7,4,2
HH,node_5,20250512-09:06:00,event,1,7,7,5,2
HH,node_6,20250512-09:06:00,event,1,6,7,5,2
HH,node_7,20250512-09:06:00,event,1,6,7,4,2
HH,node_8,20250512-09:09:00,event,1,6,7,5,3
HH,node_9,20250512-09:09:00,event,1,6,7,5,3
HH,node_10,20250512-09:09:00,event,1,7,7,5,3
HH,node_11,20250512-09:12:00,event,1,6,7,5,4
HH,node_12,20250512-09:15:00,event,1,6,7,5,5
HH,node_13,20250512-09:21:00,event,1,6,7,4,7
HH,node_14,20250512-09:21:00,event,2,6,7,5,7
HH,node_15,20250512-09:24:00,event,2,6,7,5,8
HH,node_16,20250512-09:24:00,event,2,6,7,5,8
HH,node_17,20250512-09:30:00,event,2,6,7,4,10
HH,node_18,20250512-09:33:00,event,2,6,7,4,11
HH,node_19,20250512-09:36:00,event,2,7,7,4,12
HH,node_20,20250512-09:39:00,event,2,6,7,5,13
HH,node_21,20250512-09:45:00,event,2,6,7,5,15
HH,node_22,20250512-09:48:00,event,2,7,7,5,16
HH,node_23,20250512-09:48:00,event,2,6,7,4,16
HH,node_24,20250512-09:54:00,event,2,6,7,4,18
HH,node_25,20250512-09:54:00,event,2,6,7,5,18
HH,node_26,20250512-10:03:00,event,2,6,7,4,21
HH,node_27,20250512-10:03:00,event,2,6,6,4,21
HH,node_28,20250512-10:03:00,event,2,6,7,5,21
HH,node_29,20250512-10:03:00,event,2,6,6,4,21
HH,node_30,20250512-10:03:00,event,2,6,7,4,21
HH,node_31,20250512-10:03:00,thought,2,7,7,4,21
HH,node_32,20250512-10:03:00,thought,2,7,7,5,21
HH,node_33,20250512-10:03:00,thought,2,7,7,4,21
HH,node_34,20250512-10:03:00,thought,2,7,7,5,21
HH,node_35,20250512-10:03:00,thought,2,7,7,5,21
HH,node_36,20250512-10:03:00,thought,2,6,7,4,21
HH,node_37,20250512-10:03:00,thought,2,7,7,4,21
HH,node_38,20250512-10:03:00,thought,2,7,7,4,21
HH,node_39,20250512-10:03:00,thought,2,7,7,5,21
HH,node_40,20250512-10:03:00,thought,2,6,7,5,21
HH,node_41,20250512-10:03:00,thought,2,6,7,4,21
HH,node_42,20250512-10:03:00,thought,2,6,7,5,21
HH,node_43,20250512-10:03:00,thought,2,7,7,5,21
HH,node_44,20250512-10:03:00,thought,2,7,7,5,21
HH,node_45,20250512-10:03:00,thought,2,7,7,5,21
HH,node_46,20250512-10:03:00,thought,2,7,7,5,21
HH,node_47,20250512-10:03:00,thought,2,6,7,4,21
HH,node_48,20250512-10:06:00,event,2,7,7,4,22
HH,node_49,20250512-10:06:00,event,2,7,7,5,22
HH,node_50,20250512-10:06:00,chat,2,7,7,5,22
HH,node_51,20250512-10:09:00,event,2,7,7,4,23
HH,node_52,20250512-10:09:00,event,2,7,7,5,23
HH,node_53,20250512-10:09:00,event,2,7,7,4,23
HH,node_54,20250512-10:12:00,chat,2,7,7,5,24
HH,node_55,20250512-10:12:00,event,2,7,7,4,24
HH,node_56,20250512-10:15:00,event,2,7,7,5,25
HH,node_57,20250512-10:15:00,event,2,7,7,5,25
HH,node_58,20250512-10:18:00,chat,2,7,7,5,26
HH,node_59,20250512-10:18:00,event,2,7,7,5,26
HH,node_60,20250512-10:18:00,event,2,7,7,5,26
HH,node_61,20250512-10:21:00,event,2,7,7,5,27
HH,node_62,20250512-10:24:00,event,2,7,7,5,28
HH,node_63,20250512-10:27:00,chat,1,7,7,4,29
HH,node_64,20250512-10:27:00,event,1,7,7,5,29
HH,node_65,20250512-10:27:00,event,2,7,7,5,29
HH,node_66,20250512-10:30:00,chat,1,7,7,4,30
HH,node_67,20250512-10:33:00,event,2,7,7,4,31
HH,node_68,20250512-10:45:00,event,2,6,7,5,35
HH,node_69,20250512-10:48:00,chat,2,7,7,4,36
HH,node_70,20250512-10:48:00,event,1,7,7,5,36
HH,node_71,20250512-10:48:00,event,1,7,7,5,36
HH,node_72,20250512-10:51:00,event,1,7,7,4,37
HH,node_73,20250512-10:54:00,event,1,7,7,5,38
HH,node_74,20250512-10:54:00,thought,1,8,7,5,38
HH,node_75,20250512-10:54:00,thought,2,8,7,5,38
HH,node_76,20250512-10:54:00,thought,1,7,7,5,38
HH,node_77,20250512-10:54:00,thought,1,7,7,5,38
HH,node_78,20250512-10:54:00,thought,2,7,7,4,38
HH,node_79,20250512-10:54:00,thought,2,7,7,5,38
HH,node_80,20250512-10:54:00,thought,2,7,7,5,38
HH,node_81,20250512-10:54:00,thought,2,8,7,4,38
HH,node_82,20250512-10:54:00,thought,2,7,7,5,38
HH,node_83,20250512-10:54:00,thought,2,7,7,4,38
HH,node_84,20250512-10:54:00,thought,2,7,7,5,38
HH,node_85,20250512-10:54:00,thought,2,7,7,5,38
HH,node_86,20250512-10:54:00,thought,1,8,7,5,38
HH,node_87,20250512-10:54:00,thought,2,7,7,5,38
HH,node_88,20250512-10:54:00,thought,2,7,7,5,38
HH,node_89,20250512-10:54:00,thought,1,7,7,5,38
HH,node_90,20250512-10:54:00,thought,1,7,7,5,38
HH,node_91,20250512-10:57:00,chat,1,7,7,5,39
II,node_0,20250512-09:00:00,thought,9,5,6,4,0
II,node_1,20250512-09:03:00,event,9,6,6,4,1
II,node_2,20250512-09:06:00,event,9,6,6,5,2
II,node_3,20250512-09:09:00,chat,2,3,6,4,3
II,node_4,20250512-09:09:00,event,2,6,6,5,3
II,node_5,20250512-09:12:00,event,2,7,6,5,4
II,node_6,20250512-09:15:00,event,2,7,6,5,5
II,node_7,20250512-09:15:00,event,2,7,6,4,5
II,node_8,20250512-09:15:00,event,2,7,6,5,5
II,node_9,20250512-09:18:00,event,2,7,6,5,6
II,node_10,20250512-09:21:00,event,2,7,6,5,7
II,node_11,20250512-09:30:00,event,2,7,7,4,10
II,node_12,20250512-09:39:00,event,2,7,6,5,13
II,node_13,20250512-09:39:00,event,2,7,6,5,13
II,node_14,20250512-09:39:00,event,2,7,6,5,13
II,node_15,20250512-09:39:00,event,2,7,6,5,13
II,node_16,20250512-09:39:00,event,2,7,6,5,13
II,node_17,20250512-09:42:00,event,2,7,6,5,14
II,node_18,20250512-09:45:00,event,2,7,7,5,15
II,node_19,20250512-09:45:00,event,2,7,6,4,15
II,node_20,20250512-09:51:00,event,2,7,6,5,17
II,node_21,20250512-09:51:00,event,2,7,6,5,17
II,node_22,20250512-09:57:00,event,2,6,6,5,19
II,node_23,20250512-09:57:00,event,2,6,6,5,19
II,node_24,20250512-10:00:00,event,2,6,6,4,20
II,node_25,20250512-10:06:00,event,2,6,6,5,22
II,node_26,20250512-10:06:00,thought,2,6,7,5,22
II,node_27,20250512-10:06:00,thought,2,6,6,5,22
II,node_28,20250512-10:06:00,thought,2,6,7,4,22
II,node_29,20250512-10:06:00,thought,2,6,6,5,22
II,node_30,20250512-10:06:00,thought,2,6,6,4,22
II,node_31,20250512-10:06:00,thought,2,6,7,5,22
II,node_32,20250512-10:06:00,thought,2,7,7,5,22
II,node_33,20250512-10:06:00,thought,2,6,6,5,22
II,node_34,20250512-10:06:00,thought,2,7,7,5,22
II,node_35,20250512-10:06:00,thought,2,6,7,5,22
II,node_36,20250512-10:06:00,thought,2,7,7,5,22
II,node_37,20250512-10:06:00,thought,2,6,6,5,22
II,node_38,20250512-10:06:00,thought,2,7,7,5,22
II,node_39,20250512-10:06:00,thought,2,7,6,5,22
II,node_40,20250512-10:06:00,thought,2,7,6,5,22
II,node_41,20250512-10:06:00,thought,2,7,7,5,22
II,node_42,20250512-10:06:00,thought,2,7,7,4,22
II,node_43,20250512-10:09:00,event,2,7,6,5,23
II,node_44,20250512-10:15:00,event,2,6,7,5,25
II,node_45,20250512-10:15:00,event,2,6,7,4,25
II,node_46,20250512-10:15:00,event,2,6,6,5,25
II,node_47,20250512-10:18:00,chat,2,7,6,5,26
II,node_48,20250512-10:18:00,event,2,6,6,5,26
II,node_49,20250512-10:18:00,event,2,6,7,5,26
II,node_50,20250512-10:21:00,event,2,6,7,5,27
II,node_51,20250512-10:21:00,event,2,6,6,5,27
II,node_52,20250512-10:21:00,event,2,6,7,5,27
II,node_53,20250512-10:24:00,event,2,7,7,5,28
II,node_54,20250512-10:30:00,event,2,7,6,5,30
II,node_55,20250512-10:36:00,event,2,7,6,5,32
II,node_56,20250512-10:36:00,event,2,7,7,3,32
II,node_57,20250512-10:36:00,event,2,7,7,5,32
II,node_58,20250512-10:39:00,chat,2,7,7,5,33
II,node_59,20250512-10:42:00,event,2,7,7,5,34
II,node_60,20250512-10:45:00,event,2,7,6,4,35
II,node_61,20250512-10:48:00,chat,2,7,7,4,36
II,node_62,20250512-10:51:00,event,2,7,6,5,37
II,node_63,20250512-10:54:00,event,2,7,6,5,38
JJ,node_0,20250512-09:00:00,thought,9,8,8,5,0
JJ,node_1,20250512-09:03:00,chat,9,8,8,5,1
JJ,node_2,20250512-09:03:00,event,9,8,8,5,1
JJ,node_3,20250512-09:03:00,event,1,8,8,5,1
JJ,node_4,20250512-09:06:00,event,1,8,8,5,2
JJ,node_5,20250512-09:06:00,event,1,8,7,6,2
JJ,node_6,20250512-09:06:00,event,2,8,8,5,2
JJ,node_7,20250512-09:09:00,event,2,8,7,6,3
JJ,node_8,20250512-09:15:00,event,1,8,8,5,5
JJ,node_9,20250512-09:15:00,event,2,8,8,5,5
JJ,node_10,20250512-09:15:00,event,2,8,8,5,5
JJ,node_11,20250512-09:18:00,event,2,8,8,6,6
JJ,node_12,20250512-09:21:00,event,2,8,8,5,7
JJ,node_13,20250512-09:24:00,event,2,8,8,5,8
JJ,node_14,20250512-09:24:00,event,2,8,8,5,8
JJ,node_15,20250512-09:27:00,event,2,7,7,6,9
JJ,node_16,20250512-09:27:00,event,2,7,8,5,9
JJ,node_17,20250512-09:30:00,event,2,7,8,5,10
JJ,node_18,20250512-09:33:00,event,2,7,8,5,11
JJ,node_19,20250512-09:36:00,event,2,7,8,5,12
JJ,node_20,20250512-09:36:00,event,2,7,8,6,12
JJ,node_21,20250512-09:39:00,event,2,7,8,6,13
JJ,node_22,20250512-09:51:00,event,2,7,8,5,17
JJ,node_23,20250512-09:51:00,event,2,7,8,5,17
JJ,node_24,20250512-09:51:00,event,2,8,8,6,17
JJ,node_25,20250512-09:51:00,thought,2,8,8,5,17
JJ,node_26,20250512-09:51:00,thought,2,8,7,6,17
JJ,node_27,20250512-09:51:00,thought,2,8,8,5,17
JJ,node_28,20250512-09:51:00,thought,2,8,8,6,17
JJ,node_29,20250512-09:51:00,thought,2,8,7,5,17
JJ,node_30,20250512-09:51:00,thought,2,8,8,5,17
JJ,node_31,20250512-09:51:00,thought,2,8,8,5,17
JJ,node_32,20250512-09:51:00,thought,2,7,8,5,17
JJ,node_33,20250512-09:51:00,thought,2,8,8,5,17
JJ,node_34,20250512-09:51:00,thought,2,8,7,6,17
JJ,node_35,20250512-09:51:00,thought,2,8,8,5,17
JJ,node_36,20250512-09:51:00,thought,2,8,8,6,17
JJ,node_37,20250512-09:51:00,thought,2,7,8,5,17
JJ,node_38,20250512-09:51:00,thought,2,8,8,5,17
JJ,node_39,20250512-09:51:00,thought,2,8,8,5,17
JJ,node_40,20250512-09:51:00,thought,2,8,8,6,17
JJ,node_41,20250512-09:51:00,thought,2,8,8,5,17
JJ,node_42,20250512-09:54:00,event,2,8,8,5,18
JJ,node_43,20250512-10:00:00,event,2,8,8,5,20
JJ,node_44,20250512-10:06:00,chat,2,8,8,5,22
JJ,node_45,20250512-10:09:00,event,2,8,8,5,23
JJ,node_46,20250512-10:09:00,event,2,8,8,5,23
JJ,node_47,20250512-10:09:00,event,2,8,8,5,23
JJ,node_48,20250512-10:09:00,event,2,8,8,5,23
JJ,node_49,20250512-10:09:00,event,2,8,8,5,23
JJ,node_50,20250512-10:12:00,event,2,8,8,5,24
JJ,node_51,20250512-10:12:00,chat,2,8,8,5,24
JJ,node_52,20250512-10:12:00,event,2,8,8,5,24
JJ,node_53,20250512-10:15:00,chat,2,8,8,5,25
JJ,node_54,20250512-10:15:00,event,2,8,8,6,25
JJ,node_55,20250512-10:18:00,event,2,8,8,5,26
JJ,node_56,20250512-10:24:00,event,2,8,8,5,28
JJ,node_57,20250512-10:27:00,chat,2,8,8,5,29
JJ,node_58,20250512-10:27:00,event,2,8,8,5,29
JJ,node_59,20250512-10:27:00,event,1,8,8,5,29
JJ,node_60,20250512-10:27:00,event,2,8,8,5,29
JJ,node_61,20250512-10:30:00,event,2,8,8,5,30
JJ,node_62,20250512-10:33:00,event,2,8,8,6,31
JJ,node_63,20250512-10:36:00,chat,2,8,7,5,32
JJ,node_64,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_65,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_66,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_67,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_68,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_69,20250512-10:36:00,thought,2,7,8,6,32
JJ,node_70,20250512-10:36:00,thought,2,8,8,6,32
JJ,node_71,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_72,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_73,20250512-10:36:00,thought,2,8,8,6,32
JJ,node_74,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_75,20250512-10:36:00,thought,2,8,8,6,32
JJ,node_76,20250512-10:36:00,thought,2,8,8,6,32
JJ,node_77,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_78,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_79,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_80,20250512-10:36:00,thought,2,8,8,5,32
JJ,node_81,20250512-10:39:00,event,2,8,8,5,33
JJ,node_82,20250512-10:42:00,chat,2,8,8,5,34
JJ,node_83,20250512-10:45:00,event,2,8,8,5,35
JJ,node_84,20250512-10:45:00,event,2,8,8,5,35
JJ,node_85,20250512-10:48:00,chat,2,8,8,6,36
JJ,node_86,20250512-10:51:00,event,2,8,8,5,37
JJ,node_87,20250512-10:51:00,event,2,8,7,6,37
JJ,node_88,20250512-10:51:00,event,2,8,8,5,37
JJ,node_89,20250512-10:54:00,chat,2,8,8,5,38
JJ,node_90,20250512-10:54:00,event,2,8,8,5,38
JJ,node_91,20250512-10:54:00,event,2,8,8,5,38
JJ,node_92,20250512-10:57:00,event,2,8,8,5,39
JJ,node_93,20250512-10:57:00,event,2,8,7,6,39
KK,node_0,20250512-09:00:00,thought,9,5,7,4,0
KK,node_1,20250512-09:03:00,chat,9,7,7,4,1
KK,node_2,20250512-09:03:00,event,9,8,7,5,1
KK,node_3,20250512-09:03:00,event,9,7,7,4,1
KK,node_4,20250512-09:06:00,event,1,7,7,5,2
KK,node_5,20250512-09:06:00,event,9,7,7,5,2
KK,node_6,20250512-09:06:00,event,9,7,7,5,2
KK,node_7,20250512-09:06:00,event,9,7,7,5,2
KK,node_8,20250512-09:06:00,event,9,7,7,5,2
KK,node_9,20250512-09:09:00,event,9,8,7,5,3
KK,node_10,20250512-09:12:00,event,1,7,7,5,4
KK,node_11,20250512-09:12:00,chat,1,7,7,5,4
KK,node_12,20250512-09:15:00,event,1,7,7,4,5
KK,node_13,20250512-09:15:00,event,1,8,7,5,5
KK,node_14,20250512-09:18:00,event,1,7,7,5,6
KK,node_15,20250512-09:18:00,event,1,7,7,4,6
KK,node_16,20250512-09:21:00,event,1,7,7,4,7
KK,node_17,20250512-09:36:00,event,1,7,7,5,12
KK,node_18,20250512-09:39:00,event,1,7,7,5,13
KK,node_19,20250512-09:42:00,event,2,7,7,4,14
KK,node_20,20250512-09:45:00,event,1,7,7,4,15
KK,node_21,20250512-09:45:00,event,1,7,7,5,15
KK,node_22,20250512-09:48:00,event,2,7,7,4,16
KK,node_23,20250512-09:51:00,event,2,7,7,4,17
KK,node_24,20250512-09:51:00,event,1,7,7,4,17
KK,node_25,20250512-09:54:00,event,1,7,7,4,18
KK,node_26,20250512-09:54:00,thought,1,7,7,5,18
KK,node_27,20250512-09:54:00,thought,1,7,7,4,18
KK,node_28,20250512-09:54:00,thought,1,7,6,4,18
KK,node_29,20250512-09:54:00,thought,1,7,7,5,18
KK,node_30,20250512-09:54:00,thought,1,7,7,5,18
KK,node_31,20250512-09:54:00,thought,1,7,7,5,18
KK,node_32,20250512-09:54:00,thought,1,7,7,5,18
KK,node_33,20250512-09:54:00,thought,1,7,7,4,18
KK,node_34,20250512-09:54:00,thought,1,8,7,5,18
KK,node_35,20250512-09:54:00,thought,1,7,7,5,18
KK,node_36,20250512-09:54:00,thought,1,7,7,5,18
KK,node_37,20250512-09:54:00,thought,1,7,7,5,18
KK,node_38,20250512-09:54:00,thought,1,7,7,4,18
KK,node_39,20250512-09:54:00,thought,1,7,7,4,18
KK,node_40,20250512-09:54:00,thought,1,7,7,5,18
KK,node_41,20250512-09:54:00,thought,1,7,7,5,18
KK,node_42,20250512-09:54:00,thought,1,7,7,5,18
KK,node_43,20250512-10:00:00,event,1,7,7,4,20
KK,node_44,20250512-10:06:00,event,1,7,7,5,22
KK,node_45,20250512-10:06:00,event,1,7,7,5,22
KK,node_46,20250512-10:12:00,event,1,7,7,4,24
KK,node_47,20250512-10:12:00,chat,1,7,7,5,24
KK,node_48,20250512-10:12:00,event,1,7,7,5,24
KK,node_49,20250512-10:15:00,event,1,7,7,5,25
KK,node_50,20250512-10:18:00,event,1,8,7,4,26
KK,node_51,20250512-10:18:00,event,1,8,7,5,26
KK,node_52,20250512-10:24:00,event,1,8,7,5,28
KK,node_53,20250512-10:24:00,event,1,7,7,5,28
KK,node_54,20250512-10:27:00,event,1,8,7,5,29
KK,node_55,20250512-10:27:00,event,1,8,7,5,29
KK,node_56,20250512-10:27:00,event,1,8,7,4,29
KK,node_57,20250512-10:27:00,event,1,8,7,5,29
KK,node_58,20250512-10:30:00,chat,1,8,7,4,30
KK,node_59,20250512-10:30:00,event,1,8,7,5,30
KK,node_60,20250512-10:30:00,event,1,8,7,5,30
KK,node_61,20250512-10:30:00,event,1,7,7,5,30
KK,node_62,20250512-10:33:00,event,1,8,7,5,31
KK,node_63,20250512-10:36:00,event,1,7,6,5,32
KK,node_64,20250512-10:39:00,chat,2,7,7,5,33
KK,node_65,20250512-10:42:00,chat,1,8,7,5,34
KK,node_66,20250512-10:42:00,event,1,8,7,4,34
KK,node_67,20250512-10:42:00,thought,1,8,7,4,34
KK,node_68,20250512-10:42:00,thought,1,8,7,5,34
KK,node_69,20250512-10:42:00,thought,1,8,7,4,34
KK,node_70,20250512-10:42:00,thought,1,8,7,4,34
KK,node_71,20250512-10:42:00,thought,1,8,7,4,34
KK,node_72,20250512-10:42:00,thought,1,8,7,4,34
KK,node_73,20250512-10:42:00,thought,1,8,7,5,34
